lambda,ntilde_eta50,sigmaz_eta50,x2_eta50,u4x_eta50,gap_eta50,cv_eta50,ntilde_eta200,sigmaz_eta200,x2_eta200,u4x_eta200,gap_eta200,cv_eta200,ntilde_eta1000,sigmaz_eta1000,x2_eta1000,u4x_eta1000,gap_eta1000,cv_eta1000
38.786735,1.5044107456e3,-1.6758230958e-4,1.2135285966e2,6.5572469353e-1,2.7284841053e-12,0.0000000000e0,1.5044107420e3,-1.7211065801e-4,3.1088214856e1,6.2446774960e-1,2.9270790947e-7,0.0000000000e0,1.5044008486e3,-5.0611369539e-3,7.0176180207e0,4.9020479349e-1,4.9349802666e-2,9.6473246813e-3
38.887755,1.5122574545e3,-1.6670539610e-4,1.2198059637e2,6.5578077136e-1,1.8189894035e-12,7.4505805969e-9,1.5122574509e3,-1.7118464060e-4,3.1245149034e1,6.2467625379e-1,2.7060400498e-7,0.0000000000e0,1.5122431943e3,-4.9107838074e-3,7.0489870284e0,4.9093012683e-1,4.8581381037e-2,9.3520432711e-3
38.988776,1.5201245736e3,-1.6583536740e-4,1.2260996590e2,6.5583642097e-1,9.0949470177e-13,0.0000000000e0,1.5201245701e3,-1.7026617909e-4,3.1402491417e1,6.2488324261e-1,2.5015106075e-7,0.0000000000e0,1.5201106813e3,-4.7641937392e-3,7.0804566087e0,4.9165185886e-1,4.7822972132e-2,9.0649649501e-3
39.089796,1.5280121030e3,-1.6497215136e-4,1.2324096825e2,6.5589164669e-1,6.8212102633e-13,7.4505805969e-9,1.5280120995e3,-1.6935519029e-4,3.1560242006e1,6.2508873043e-1,2.3117968340e-7,0.0000000000e0,1.5279985704e3,-4.6217290286e-3,7.1120078055e0,4.9236957518e-1,4.7074481265e-2,8.7859109044e-3
39.190816,1.5359200426e3,-1.6411567686e-4,1.2387360342e2,6.5594645280e-1,1.1141310097e-11,0.0000000000e0,1.5359200392e3,-1.6845159214e-4,3.1718400799e1,6.2529273147e-1,2.1359187485e-7,7.4505805969e-9,1.5359068617e3,-4.4832859391e-3,7.1436406191e0,4.9308330152e-1,4.6335813731e-2,8.5147023201e-3
39.291837,1.5438483925e3,-1.6326587367e-4,1.2450787141e2,6.5600084352e-1,1.8189894035e-12,7.4505805969e-9,1.5438483891e3,-1.6755530376e-4,3.1876967797e1,6.2549525979e-1,1.9731555767e-7,0.0000000000e0,1.5438355549e3,-4.3487629644e-3,7.1753550481e0,4.9379306341e-1,4.5606875186e-2,8.2511156797e-3
39.392857,1.5517971526e3,-1.6242267248e-4,1.2514377222e2,6.5605482302e-1,6.8212102633e-12,0.0000000000e0,1.5517971492e3,-1.6666624537e-4,3.2035942999e1,6.2569632927e-1,1.8224454834e-7,-7.4505805969e-9,1.5517846515e3,-4.2180605877e-3,7.2071510984e0,4.9449888639e-1,4.4887571720e-2,7.9949721694e-3
39.493878,1.5597663229e3,-1.6158600489e-4,1.2578130585e2,6.5610839542e-1,5.4569682106e-12,0.0000000000e0,1.5597663196e3,-1.6578433828e-4,3.2195326407e1,6.2589595366e-1,1.6825447346e-7,0.0000000000e0,1.5597541502e3,-4.0910816454e-3,7.2390287653e0,4.9520079560e-1,4.4177809603e-2,7.7460706234e-3
39.594898,1.5677559035e3,-1.6075580338e-4,1.2642047229e2,6.5616156478e-1,6.5938365879e-12,0.0000000000e0,1.5677559002e3,-1.6490950491e-4,3.2355118020e1,6.2609414651e-1,1.5533169062e-7,7.4505805969e-9,1.5677440514e3,-3.9677309309e-3,7.2709880492e0,4.9589881616e-1,4.3477495398e-2,7.5042918324e-3
39.695918,1.5757658943e3,-1.5993200130e-4,1.2706127156e2,6.5621433512e-1,2.2737367544e-12,7.4505805969e-9,1.5757658911e3,-1.6404166873e-4,3.2515317837e1,6.2629092126e-1,1.4336751519e-7,0.0000000000e0,1.5757562884e3,-3.8477497091e-3,7.3030366832e0,4.9659313992e-1,4.2786536090e-2,7.2693824768e-3
39.796939,1.5837962954e3,-1.5911453287e-4,1.2770370365e2,6.5626671042e-1,1.3642420527e-12,-7.4505805969e-9,1.5837962922e3,-1.6318075427e-4,3.2675925859e1,6.2648629115e-1,1.3230533114e-7,-7.4505805969e-9,1.5837850636e3,-3.7315434563e-3,7.3351514783e0,4.9728329116e-1,4.2104838926e-2,7.0412233472e-3
39.897959,1.5918471067e3,-1.5830333316e-4,1.2834776855e2,6.5631869458e-1,2.0463630790e-12,0.0000000000e0,1.5918471036e3,-1.6232668708e-4,3.2836942086e1,6.2668026930e-1,1.2208374756e-7,0.0000000000e0,1.5918361742e3,-3.6185265216e-3,7.3673556212e0,4.9796979498e-1,4.1432311695e-2,6.8196058273e-3
39.998980,1.5999183283e3,-1.5749833804e-4,1.2899346627e2,6.5637029147e-1,9.0949470177e-13,0.0000000000e0,1.5999183252e3,-1.6147939372e-4,3.2998366518e1,6.2687286868e-1,1.1262454791e-7,-7.4505805969e-9,1.5999076880e3,-3.5087772095e-3,7.3996413845e0,4.9865250907e-1,4.0768862213e-2,6.6043883562e-3
40.100000,1.6080099601e3,-1.5669948423e-4,1.2964079682e2,6.5642150492e-1,2.2737367544e-13,7.4505805969e-9,1.6080099571e3,-1.6063880177e-4,3.3160199155e1,6.2706410209e-1,1.0384792404e-7,7.4505805969e-9,1.6079996053e3,-3.4022102903e-3,7.4320087682e0,4.9933145778e-1,4.0114398950e-2,6.3954144716e-3
40.201020,1.6161220021e3,-1.5590670924e-4,1.3028976018e2,6.5647233871e-1,0.0000000000e0,0.0000000000e0,1.6161219992e3,-1.5980483975e-4,3.3322439997e1,6.2725398221e-1,9.5775703812e-8,0.0000000000e0,1.6161119261e3,-3.2987424197e-3,7.4644577729e0,5.0000666529e-1,3.9468830680e-2,6.1925053596e-3
40.302041,1.6242544544e3,-1.5511995140e-4,1.3094035636e2,6.5652279656e-1,0.0000000000e0,0.0000000000e0,1.6242544515e3,-1.5897743719e-4,3.3485089044e1,6.2744252156e-1,8.8277374743e-8,-7.4505805969e-9,1.6242446506e3,-3.1982921048e-3,7.4969883988e0,5.0067815563e-1,3.8832066395e-2,5.9954673052e-3
40.403061,1.6324073169e3,-1.5433914980e-4,1.3159258536e2,6.5657288215e-1,1.2732925825e-11,0.0000000000e0,1.6324073141e3,-1.5815652454e-4,3.3648146295e1,6.2762973252e-1,8.1372490968e-8,0.0000000000e0,1.6323977789e3,-3.1007797062e-3,7.5296006463e0,5.0134595270e-1,3.8204015717e-2,5.8042481542e-3
40.504082,1.6405805896e3,-1.5356424430e-4,1.3224644717e2,6.5662259913e-1,5.2295945352e-12,0.0000000000e0,1.6405805869e3,-1.5734203319e-4,3.3811611752e1,6.2781562733e-1,7.5002390076e-8,0.0000000000e0,1.6405713112e3,-3.0061273810e-3,7.5622945159e0,5.0201008023e-1,3.7584588591e-2,5.6186094880e-3
40.605102,1.6487742726e3,-1.5279517552e-4,1.3290194181e2,6.5667195109e-1,2.0463630790e-12,7.4505805969e-9,1.6487742700e3,-1.5653389544e-4,3.3975485413e1,6.2800021810e-1,6.9145926318e-8,7.4505805969e-9,1.6487652474e3,-2.9142590588e-3,7.5950700078e0,5.0267056181e-1,3.6973695373e-2,5.4384171963e-3
40.706122,1.6569883657e3,-1.5203188485e-4,1.3355906926e2,6.5672094158e-1,1.1368683772e-12,-7.4505805969e-9,1.6569883633e3,-1.5573204450e-4,3.4139767279e1,6.2818351679e-1,6.3680545281e-8,0.0000000000e0,1.6569795879e3,-2.8251004066e-3,7.6279271224e0,5.0332742087e-1,3.6371246770e-2,5.2635744214e-3
40.807143,1.6652228691e3,-1.5127431439e-4,1.3421782953e2,6.5676957411e-1,3.8653524825e-12,0.0000000000e0,1.6652228669e3,-1.5493641448e-4,3.4304457350e1,6.2836553524e-1,5.8604427977e-8,0.0000000000e0,1.6652143326e3,-2.7385788031e-3,7.6608658601e0,5.0398068069e-1,3.5777153918e-2,5.0938948989e-3
40.908163,1.6734777827e3,-1.5052240698e-4,1.3487822262e2,6.5681785215e-1,1.0004441720e-11,0.0000000000e0,1.6734777807e3,-1.5414694034e-4,3.4469555626e1,6.2854628515e-1,5.3994426708e-8,0.0000000000e0,1.6734694817e3,-2.6546233191e-3,7.6938862213e0,5.0463036443e-1,3.5191328531e-2,4.9292594194e-3
41.009184,1.6817531066e3,-1.4977610616e-4,1.3554024852e2,6.5686577912e-1,3.6379788071e-12,0.0000000000e0,1.6817531047e3,-1.5336355791e-4,3.4635062107e1,6.2872577809e-1,4.9692516768e-8,0.0000000000e0,1.6817450353e3,-2.5731646671e-3,7.7269882063e0,5.0527649505e-1,3.4613682629e-2,4.7695338726e-3
41.110204,1.6900488406e3,-1.4903535619e-4,1.3620390724e2,6.5691335841e-1,8.6401996668e-12,-7.4505805969e-9,1.6900488390e3,-1.5258620388e-4,3.4800976792e1,6.2890402550e-1,4.5727119868e-8,-7.4505805969e-9,1.6900409936e3,-2.4941351865e-3,7.7601718154e0,5.0591909542e-1,3.4044128754e-2,4.6145766973e-3
41.211224,1.6983649848e3,-1.4830010201e-4,1.3686919877e2,6.5696059335e-1,1.4551915228e-11,0.0000000000e0,1.6983649835e3,-1.5181481574e-4,3.4967299683e1,6.2908103868e-1,4.2060491978e-8,7.4505805969e-9,1.6983573566e3,-2.4174688029e-3,7.7934370490e0,5.0655818822e-1,3.3482579812e-2,4.4642761350e-3
41.312245,1.7067015392e3,-1.4757028925e-4,1.3753612312e2,6.5700748726e-1,5.4569682106e-12,-7.4505805969e-9,1.7067015383e3,-1.5104933182e-4,3.5134030778e1,6.2925682884e-1,3.8709458750e-8,0.0000000000e0,1.7066941244e3,-2.3431010193e-3,7.8267839074e0,5.0719379600e-1,3.2928949387e-2,4.3185129762e-3
41.413265,1.7150585037e3,-1.4684586421e-4,1.3820468027e2,6.5705404340e-1,2.9558577808e-12,-7.4505805969e-9,1.7150585033e3,-1.5028969127e-4,3.5301170079e1,6.2943140702e-1,3.5630591810e-8,-1.4901161194e-8,1.7150512972e3,-2.2709688484e-3,7.8602123909e0,5.0782594117e-1,3.2383151165e-2,4.1771456599e-3
41.514286,1.7234358784e3,-1.4612677385e-4,1.3887487024e2,6.5710026500e-1,5.6843418861e-12,0.0000000000e0,1.7234358786e3,-1.4953583400e-4,3.5468717584e1,6.2960478418e-1,3.2752723200e-8,-1.4901161194e-8,1.7234288751e3,-2.2010108273e-3,7.8937224999e0,5.0845464597e-1,3.1845099592e-2,4.0400400758e-3
41.615306,1.7318336632e3,-1.4541296580e-4,1.3954669301e2,6.5714615525e-1,8.8675733423e-12,7.4505805969e-9,1.7318336641e3,-1.4878770073e-4,3.5636673294e1,6.2977697112e-1,3.0111323213e-8,1.4901161194e-8,1.7318268582e3,-2.1331669684e-3,7.9273142347e0,5.0907993253e-1,3.1314709575e-2,3.9070919156e-3
41.716327,1.7402518580e3,-1.4470438831e-4,1.4022014859e2,6.5719171729e-1,8.4128259914e-12,-7.4505805969e-9,1.7402518599e3,-1.4804523292e-4,3.5805037209e1,6.2994797855e-1,2.7674559533e-8,0.0000000000e0,1.7402452466e3,-2.0673787229e-3,7.9609875956e0,5.0970182282e-1,3.0791896351e-2,3.7782117724e-3
41.817347,1.7486904630e3,-1.4400099027e-4,1.4089523697e2,6.5723695425e-1,4.0927261580e-12,-7.4505805969e-9,1.7486904659e3,-1.4730837282e-4,3.5973809329e1,6.3011781705e-1,2.5440840545e-8,0.0000000000e0,1.7486840403e3,-2.0035889750e-3,7.9947425829e0,5.1032033864e-1,3.0276575848e-2,3.6532729864e-3
41.918367,1.7571494779e3,-1.4330272120e-4,1.4157195815e2,6.5728186920e-1,4.5474735089e-13,0.0000000000e0,1.7571494821e3,-1.4657706338e-4,3.6142989653e1,6.3028649708e-1,2.3390157367e-8,1.4901161194e-8,1.7571432396e3,-1.9417419880e-3,8.0285791970e0,5.1093550170e-1,2.9768664260e-2,3.5321488976e-3
42.019388,1.7656289028e3,-1.4260953123e-4,1.4225031212e2,6.5732646519e-1,2.5011104299e-12,-1.4901161194e-8,1.7656289086e3,-1.4585124833e-4,3.6312578183e1,6.3045402900e-1,2.1496816771e-8,0.0000000000e0,1.7656228444e3,-1.8817834079e-3,8.0624974380e0,5.1154733353e-1,2.9268078562e-2,3.4147650003e-3
42.120408,1.7741287376e3,-1.4192137112e-4,1.4293029888e2,6.5737074523e-1,1.0913936421e-11,1.4901161194e-8,1.7741287453e3,-1.4513087210e-4,3.6482574917e1,6.3062042303e-1,1.9727849576e-8,0.0000000000e0,1.7741228550e3,-1.8236602098e-3,8.0964973064e0,5.1215585551e-1,2.8774736077e-2,3.3010020852e-3
42.221429,1.7826489822e3,-1.4123819218e-4,1.4361191842e2,6.5741471230e-1,4.7748471843e-12,0.0000000000e0,1.7826489923e3,-1.4441587982e-4,3.6652979857e1,6.3078568931e-1,1.8135779101e-8,7.4505805969e-9,1.7826432713e3,-1.7673206721e-3,8.1305788024e0,5.1276108893e-1,2.8288554490e-2,3.1907632947e-3
42.322449,1.7911896365e3,-1.4055994634e-4,1.4429517073e2,6.5745836933e-1,3.8653524825e-12,7.4505805969e-9,1.7911896495e3,-1.4370621732e-4,3.6823793001e1,6.3094983786e-1,1.6638296074e-8,-7.4505805969e-9,1.7911840935e3,-1.7127143751e-3,8.1647419264e0,5.1336305488e-1,2.7809452272e-2,3.0838921666e-3
42.423469,1.7997507005e3,-1.3988658613e-4,1.4498005581e2,6.5750171925e-1,1.1368683772e-11,-7.4505805969e-9,1.7997507170e3,-1.4300183115e-4,3.6995014350e1,6.3111287856e-1,1.5271325537e-8,-1.4901161194e-8,1.7997453218e3,-1.6597921542e-3,8.1989866785e0,5.1396177434e-1,2.7337348346e-2,2.9804110527e-3
42.524490,1.8083321740e3,-1.3921806460e-4,1.4566657364e2,6.5754476492e-1,2.5011104299e-12,7.4505805969e-9,1.8083321947e3,-1.4230266849e-4,3.7166643904e1,6.3127482123e-1,1.4012357497e-8,7.4505805969e-9,1.8083269560e3,-1.6085060742e-3,8.2333130591e0,5.1455726816e-1,2.6872162080e-2,2.8801336884e-3
42.625510,1.8169340568e3,-1.3855433541e-4,1.4635472420e2,6.5758750921e-1,5.0022208598e-12,-7.4505805969e-9,1.8169340826e3,-1.4160867723e-4,3.7338681663e1,6.3143567555e-1,1.2870941646e-8,7.4505805969e-9,1.8169289965e3,-1.5588094113e-3,8.2677210684e0,5.1514955703e-1,2.6413813416e-2,2.7829855680e-3
42.726531,1.8255563488e3,-1.3789535275e-4,1.4704450749e2,6.5762995492e-1,6.3664629124e-12,0.0000000000e0,1.8255563808e3,-1.4091980589e-4,3.7511127627e1,6.3159545110e-1,1.1787051335e-8,-1.4901161194e-8,1.8255514432e3,-1.5106566251e-3,8.3022107068e0,5.1573866151e-1,2.5962222830e-2,2.6888847351e-3
42.827551,1.8341990498e3,-1.3724107138e-4,1.4773592347e2,6.5767210485e-1,1.3642420527e-12,1.4901161194e-8,1.8341990893e3,-1.4023600364e-4,3.7683981796e1,6.3175415738e-1,1.0849362297e-8,-7.4505805969e-9,1.8341942963e3,-1.4640033318e-3,8.3367819744e0,5.1632460203e-1,2.5517311294e-2,2.5977492332e-3
42.928571,1.8428621594e3,-1.3659144658e-4,1.4842897214e2,6.5771396177e-1,1.4779288904e-11,7.4505805969e-9,1.8428622079e3,-1.3955722030e-4,3.7857244169e1,6.3191180376e-1,9.9282715382e-9,0.0000000000e0,1.8428575557e3,-1.4188062868e-3,8.3714348716e0,5.1690739887e-1,2.5079000415e-2,2.5094971061e-3
43.029592,1.8515456775e3,-1.3594643416e-4,1.4912365345e2,6.5775552839e-1,9.0949470177e-13,-7.4505805969e-9,1.8515457369e3,-1.3888340631e-4,3.8030914748e1,6.3206839952e-1,9.1235961008e-9,0.0000000000e0,1.8515412218e3,-1.3750233525e-3,8.4061693986e0,5.1748707219e-1,2.4647212283e-2,2.4240538478e-3
43.130612,1.8602496035e3,-1.3530599049e-4,1.4981996739e2,6.5779680745e-1,3.1832314562e-12,7.4505805969e-9,1.8602496760e3,-1.3821451271e-4,3.8204993531e1,6.3222395385e-1,8.3612121671e-9,0.0000000000e0,1.8602452944e3,-1.3326134757e-3,8.4409855557e0,5.1806364201e-1,2.4221869481e-2,2.3412927985e-3
43.231633,1.8689739372e3,-1.3467007241e-4,1.5051791390e2,6.5783780161e-1,1.3642420527e-12,-1.4901161194e-8,1.8689740255e3,-1.3755049119e-4,3.8379480519e1,6.3237847581e-1,7.6388460002e-9,-7.4505805969e-9,1.8689697737e3,-1.2915366749e-3,8.4758833431e0,5.1863712820e-1,2.3802895329e-2,2.2611767054e-3
43.332653,1.8777186779e3,-1.3403863731e-4,1.5121749294e2,6.5787851354e-1,2.7284841053e-12,7.4505805969e-9,1.8777187851e3,-1.3689129400e-4,3.8554375712e1,6.3253197439e-1,7.0037913247e-9,-7.4505805969e-9,1.8777146598e3,-1.2517539980e-3,8.5108627610e0,5.1920755052e-1,2.3390213472e-2,2.1836087108e-3
43.433673,1.8864838251e3,-1.3341164307e-4,1.5191870446e2,6.5791894588e-1,3.8653524825e-12,1.4901161194e-8,1.8864839550e3,-1.3623687400e-4,3.8729679110e1,6.3268445849e-1,6.4417235990e-9,7.4505805969e-9,1.8864799527e3,-1.2132275152e-3,8.5459238097e0,5.1977492859e-1,2.2983748205e-2,2.1085664630e-3
43.534694,1.8952693781e3,-1.3278904806e-4,1.5262154839e2,6.5795910125e-1,2.2737367544e-13,-7.4505805969e-9,1.8952695352e3,-1.3558718462e-4,3.8905390713e1,6.3283593689e-1,5.8553268900e-9,0.0000000000e0,1.8952656525e3,-1.1759202950e-3,8.5810664895e0,5.2033928188e-1,2.2583424461e-2,2.0359009504e-3
43.635714,1.9040753360e3,-1.3217081116e-4,1.5332602466e2,6.5799898225e-1,1.4779288904e-11,7.4505805969e-9,1.9040755256e3,-1.3494217987e-4,3.9081510521e1,6.3298641830e-1,5.3973963077e-9,0.0000000000e0,1.9040717594e3,-1.1397963753e-3,8.6162908005e0,5.2090062976e-1,2.2189167645e-2,1.9655749202e-3
43.736735,1.9129016978e3,-1.3155689172e-4,1.5403213317e2,6.5803859146e-1,7.5033312896e-12,-7.4505805969e-9,1.9129019262e3,-1.3430181433e-4,3.9258038533e1,6.3313591132e-1,4.9228674470e-9,0.0000000000e0,1.9128982733e3,-1.1048207457e-3,8.6515967430e0,5.2145899143e-1,2.1800903733e-2,1.8974989653e-3
43.837755,1.9217484624e3,-1.3094724957e-4,1.5473987383e2,6.5807793145e-1,3.4106051316e-12,7.4505805969e-9,1.9217487371e3,-1.3366604313e-4,3.9434974751e1,6.3328442446e-1,4.4926764531e-9,-1.4901161194e-8,1.9217451944e3,-1.0709593278e-3,8.6869843172e0,5.2201438601e-1,2.1418559308e-2,1.8316358328e-3
43.938776,1.9306156283e3,-1.3034184502e-4,1.5544924651e2,6.5811700478e-1,1.2505552149e-11,1.4901161194e-8,1.9306159582e3,-1.3303482194e-4,3.9612319173e1,6.3343196616e-1,4.1341081669e-9,7.4505805969e-9,1.9306125228e3,-1.0381789494e-3,8.7224535233e0,5.2256683244e-1,2.1042061450e-2,1.7679333687e-3
44.039796,1.9395031941e3,-1.2974063883e-4,1.5616025106e2,6.5815581400e-1,1.0913936421e-11,1.4901161194e-8,1.9395035896e3,-1.3240810697e-4,3.9790071801e1,6.3357854474e-1,3.7653080653e-9,0.0000000000e0,1.9395002584e3,-1.0064473349e-3,8.7580043616e0,5.2311634956e-1,2.0671338001e-2,1.7063096166e-3
44.140816,1.9484111578e3,-1.2914359225e-4,1.5687288732e2,6.5819436163e-1,3.1832314562e-12,-7.4505805969e-9,1.9484116312e3,-1.3178585498e-4,3.9968232633e1,6.3372416846e-1,3.4362983570e-9,0.0000000000e0,1.9484084014e3,-9.7573305882e-4,8.7936368322e0,5.2366295608e-1,2.0306316932e-2,1.6466528177e-3
44.241837,1.9573395172e3,-1.2855066695e-4,1.5758715509e2,6.5823265022e-1,3.1832314562e-12,-1.4901161194e-8,1.9573400830e3,-1.3116802324e-4,4.0146801670e1,6.3386884549e-1,3.1707259041e-9,7.4505805969e-9,1.9573369518e3,-9.4600556737e-4,8.8293509354e0,5.2420667057e-1,1.9946927354e-2,1.5889927745e-3
44.342857,1.9662882697e3,-1.2796182509e-4,1.5830305414e2,6.5827068231e-1,5.2295945352e-12,7.4505805969e-9,1.9662889452e3,-1.3055456953e-4,4.0325778912e1,6.3401258388e-1,2.8869635571e-9,0.0000000000e0,1.9662859098e3,-9.1723512071e-4,8.8651466714e0,5.2474751150e-1,1.9593098591e-2,1.5331953764e-3
44.443878,1.9752574125e3,-1.2737702924e-4,1.5902058421e2,6.5830846041e-1,3.8653524825e-12,0.0000000000e0,1.9752582175e3,-1.2994545214e-4,4.0505164359e1,6.3415539164e-1,2.6379893825e-9,7.4505805969e-9,1.9752552753e3,-8.8939278953e-4,8.9010240404e0,5.2528549718e-1,1.9244760565e-2,1.4792457223e-3
44.544898,1.9842469419e3,-1.2679624243e-4,1.5973974499e2,6.5834598708e-1,6.5938365879e-12,7.4505805969e-9,1.9842479001e3,-1.2934062989e-4,4.0684958011e1,6.3429727668e-1,2.3997017706e-9,0.0000000000e0,1.9842450484e3,-8.6245044261e-4,8.9369830425e0,5.2582064582e-1,1.8901843964e-2,1.4270693064e-3
44.645918,1.9932568541e3,-1.2621942812e-4,1.6046053611e2,6.5838326487e-1,1.4324541553e-11,-7.4505805969e-9,1.9932579929e3,-1.2874006204e-4,4.0865159867e1,6.3443824682e-1,2.1941559680e-9,0.0000000000e0,1.9932552293e3,-8.3638071057e-4,8.9730236779e0,5.2635297549e-1,1.8564279792e-2,1.3766288757e-3
44.746939,2.0022871442e3,-1.2564655021e-4,1.6118295716e2,6.5842029635e-1,1.5006662579e-11,0.0000000000e0,2.0022884960e3,-1.2814370839e-4,4.1045769929e1,6.3457830979e-1,2.0227162167e-9,0.0000000000e0,2.0022858179e3,-8.1115698959e-4,9.0091459469e0,5.2688250415e-1,1.8231999944e-2,1.3278499246e-3
44.847959,2.0113378070e3,-1.2507757302e-4,1.6190700766e2,6.5845708410e-1,7.9580786405e-12,-1.4901161194e-8,2.0113394093e3,-1.2755152919e-4,4.1226788195e1,6.3471747328e-1,1.7985257728e-9,1.4901161194e-8,2.0113368144e3,-7.8675340232e-4,9.0453498496e0,5.2740924964e-1,1.7904936643e-2,1.2807101011e-3
44.948980,2.0204088361e3,-1.2451246129e-4,1.6263268705e2,6.5849363073e-1,5.2295945352e-12,0.0000000000e0,2.0204107329e3,-1.2696348517e-4,4.1408214667e1,6.3485574485e-1,1.6743797460e-9,0.0000000000e0,2.0204082187e3,-7.6314478993e-4,9.0816353863e0,5.2793322965e-1,1.7583022698e-2,1.2351274490e-3
45.050000,2.0295002243e3,-1.2395118021e-4,1.6335999469e2,6.5852993890e-1,4.3200998334e-12,-7.4505805969e-9,2.0295024667e3,-1.2637953751e-4,4.1590049343e1,6.3499313201e-1,1.5156729205e-9,-7.4505805969e-9,2.0295000310e3,-7.4030669827e-4,9.1180025570e0,5.2845446178e-1,1.7266191600e-2,1.1910721660e-3
45.151020,2.0386119633e3,-1.2339369536e-4,1.6408892984e2,6.5856601130e-1,6.5938365879e-12,-7.4505805969e-9,2.0386146108e3,-1.2579964788e-4,4.1772292224e1,6.3512964220e-1,1.3953922462e-9,7.4505805969e-9,2.0386122513e3,-7.1821536051e-4,9.1544513619e0,5.2897296349e-1,1.6954377519e-2,1.1484622955e-3
45.252041,2.0477440435e3,-1.2283997274e-4,1.6481949164e2,6.5860185064e-1,1.0459189070e-11,-7.4505805969e-9,2.0477471651e3,-1.2522377839e-4,4.1954943310e1,6.3526528276e-1,1.2835243979e-9,-7.4505805969e-9,2.0477448797e3,-6.9684766837e-4,9.1909818013e0,5.2948875214e-1,1.6647514952e-2,1.1073350906e-3
45.353061,2.0568964539e3,-1.2228997879e-4,1.6555167913e2,6.5863745972e-1,8.1854523160e-12,-1.4901161194e-8,2.0569001296e3,-1.2465189157e-4,4.2138002601e1,6.3540006096e-1,1.1641532183e-9,0.0000000000e0,2.0568979161e3,-6.7618116906e-4,9.2275938753e0,5.3000184494e-1,1.6345539101e-2,1.0675638914e-3
45.454082,2.0660691817e3,-1.2174368032e-4,1.6628549118e2,6.5867284140e-1,1.1368683772e-11,-2.9802322388e-8,2.0660735044e3,-1.2408395043e-4,4.2321470097e1,6.3553398401e-1,1.1023075785e-9,-2.9802322388e-8,2.0660713608e3,-6.5619404936e-4,9.2642875840e0,5.3051225901e-1,1.6048385892e-2,1.0291188955e-3
45.555102,2.0752622126e3,-1.2120104460e-4,1.6702092651e2,6.5870799858e-1,1.1823431123e-11,0.0000000000e0,2.0752672895e3,-1.2351991840e-4,4.2505345797e1,6.3566705903e-1,9.9453245639e-10,2.9802322388e-8,2.0752652136e3,-6.3686510063e-4,9.3010629277e0,5.3102001134e-1,1.5755991372e-2,9.9201500416e-4
45.656122,2.0844755298e3,-1.2066203928e-4,1.6775798365e2,6.5874293429e-1,1.4551915228e-11,0.0000000000e0,2.0844814847e3,-1.2295975931e-4,4.2689629703e1,6.3579929308e-1,9.1813490144e-10,1.4901161194e-8,2.0844794748e3,-6.1817374466e-4,9.3379199064e0,5.3152511880e-1,1.5468292998e-2,9.5613300800e-4
45.757143,2.0937091144e3,-1.2012663243e-4,1.6849666092e2,6.5877765161e-1,2.1827872843e-11,0.0000000000e0,2.0937160903e3,-1.2240343745e-4,4.2874321813e1,6.3593069313e-1,8.1990947365e-10,1.4901161194e-8,2.0937141442e3,-6.0009996217e-4,9.3748585203e0,5.3202759815e-1,1.5185227860e-2,9.2151761055e-4
45.858163,2.1029629447e3,-1.1959479254e-4,1.6923695642e2,6.5881215375e-1,3.3196556615e-11,-2.9802322388e-8,2.1029711060e3,-1.2185091751e-4,4.3059422129e1,6.3606126609e-1,7.5260686572e-10,-1.4901161194e-8,2.1029692221e3,-5.8262432619e-4,9.4118787697e0,5.3252746604e-1,1.4906734203e-2,8.8804960251e-4
45.959184,2.1122369960e3,-1.1906648851e-4,1.6997886797e2,6.5884644404e-1,1.7735146685e-11,-1.4901161194e-8,2.1122465321e3,-1.2130216459e-4,4.3244930649e1,6.3619101880e-1,6.4619598561e-10,1.4901161194e-8,2.1122447083e3,-5.6572796704e-4,9.4489806545e0,5.3302473900e-1,1.4632750781e-2,8.5575878620e-4
46.060204,2.1215312404e3,-1.1854168966e-4,1.7072239310e2,6.5888052593e-1,3.1832314562e-11,1.4901161194e-8,2.1215423683e3,-1.2075714418e-4,4.3430847374e1,6.3631995804e-1,6.2391336542e-10,-1.4901161194e-8,2.1215406030e3,-5.4939255805e-4,9.4861641750e0,5.3351943343e-1,1.4363216846e-2,8.2452595234e-4
46.161224,2.1308456458e3,-1.1802036571e-4,1.7146752901e2,6.5891440301e-1,3.5925040720e-11,-1.4901161194e-8,2.1308586148e3,-1.2021582219e-4,4.3617172304e1,6.3644809050e-1,5.2750692703e-10,0.0000000000e0,2.1308569063e3,-5.3360029965e-4,9.5234293312e0,5.3401156563e-1,1.4098072066e-2,7.9441070557e-4
46.262245,2.1401801761e3,-1.1750248682e-4,1.7221427253e2,6.5894807906e-1,4.2291503632e-11,2.9802322388e-8,2.1401952716e3,-1.1967816491e-4,4.3803905439e1,6.3657542282e-1,4.7566572903e-10,0.0000000000e0,2.1401936181e3,-5.1833392224e-4,9.5607761234e0,5.3450115181e-1,1.3837257107e-2,7.6530873775e-4
46.363265,2.1495347904e3,-1.1698802359e-4,1.7296262005e2,6.5898155801e-1,5.6388671510e-11,0.0000000000e0,2.1495523386e3,-1.1914413902e-4,4.3991046779e1,6.3670196156e-1,4.5292836148e-10,0.0000000000e0,2.1495507385e3,-5.0357664739e-4,9.5982045517e0,5.3498820802e-1,1.3580712734e-2,7.3719024658e-4
