lambda,ntilde_eta50,sigmaz_eta50,x2_eta50,u4x_eta50,gap_eta50,cv_eta50,ntilde_eta200,sigmaz_eta200,x2_eta200,u4x_eta200,gap_eta200,cv_eta200,ntilde_eta1000,sigmaz_eta1000,x2_eta1000,u4x_eta1000,gap_eta1000,cv_eta1000
38.786735,1.5044107456e3,-1.6758230958e-4,1.2135285966e2,6.5572469353e-1,2.7284841053e-12,0.0000000000e0,1.5044107420e3,-1.7211065853e-4,3.1088214856e1,6.2446774960e-1,2.9270790947e-7,-1.1920928955e-7,1.5043608978e3,-1.8736303226e-2,7.0174993638e0,4.9019896614e-1,4.9349802666e-2,1.3389003277e-1
38.887755,1.5122574545e3,-1.6670539610e-4,1.2198059637e2,6.5578077136e-1,1.8189894035e-12,2.3841857910e-7,1.5122574509e3,-1.7118464104e-4,3.1245149034e1,6.2467625379e-1,2.7060400498e-7,-1.1920928955e-7,1.5122030312e3,-1.8189950836e-2,7.0488665393e0,4.9092436430e-1,4.8581381037e-2,1.3034892082e-1
38.988776,1.5201245736e3,-1.6583536740e-4,1.2260996590e2,6.5583642097e-1,9.0949470177e-13,0.0000000000e0,1.5201245701e3,-1.7026617947e-4,3.1402491417e1,6.2488324261e-1,2.5015106075e-7,0.0000000000e0,1.5200714840e3,-1.7656975990e-2,7.0803390169e0,4.9164626777e-1,4.7822972132e-2,1.2687551975e-1
39.089796,1.5280121030e3,-1.6497215136e-4,1.2324096825e2,6.5589164669e-1,6.8212102633e-13,0.0000000000e0,1.5280120995e3,-1.6935519061e-4,3.1560242006e1,6.2508873043e-1,2.3117968340e-7,0.0000000000e0,1.5279603213e3,-1.7137693560e-2,7.1118930582e0,4.9236415116e-1,4.7074481265e-2,1.2346982956e-1
39.190816,1.5359200426e3,-1.6411567686e-4,1.2387360342e2,6.5594645280e-1,1.1141310097e-11,0.0000000000e0,1.5359200392e3,-1.6845159242e-4,3.1718400799e1,6.2529273147e-1,2.1359187485e-7,1.1920928955e-7,1.5358695433e3,-1.6631833724e-2,7.1435286639e0,4.9307804029e-1,4.6335813731e-2,1.2013149261e-1
39.291837,1.5438483925e3,-1.6326587367e-4,1.2450787141e2,6.5600084352e-1,1.8189894035e-12,-1.1920928955e-7,1.5438483891e3,-1.6755530400e-4,3.1876967797e1,6.2549525979e-1,1.9731555767e-7,0.0000000000e0,1.5437991497e3,-1.6139128620e-2,7.1752458324e0,4.9378796075e-1,4.5606875186e-2,1.1686027050e-1
39.392857,1.5517971526e3,-1.6242267248e-4,1.2514377222e2,6.5605482302e-1,6.8212102633e-12,1.1920928955e-7,1.5517971492e3,-1.6666624557e-4,3.2035942999e1,6.2569632927e-1,1.8224454834e-7,0.0000000000e0,1.5517491424e3,-1.5659312245e-2,7.2070445714e0,4.9449393819e-1,4.4887571720e-2,1.1365568638e-1
39.493878,1.5597663229e3,-1.6158600489e-4,1.2578130585e2,6.5610839542e-1,5.4569682106e-12,1.1920928955e-7,1.5597663196e3,-1.6578433845e-4,3.2195326407e1,6.2589595366e-1,1.6825447346e-7,0.0000000000e0,1.5597195202e3,-1.5192121036e-2,7.2389248751e0,4.9519599780e-1,4.4177809603e-2,1.1051845551e-1
39.594898,1.5677559035e3,-1.6075580338e-4,1.2642047229e2,6.5616156478e-1,6.5938365879e-12,0.0000000000e0,1.5677559002e3,-1.6490950506e-4,3.2355118020e1,6.2609414651e-1,1.5533169062e-7,0.0000000000e0,1.5677102833e3,-1.4737293568e-2,7.2708867446e0,4.9589416479e-1,4.3477495398e-2,1.0744726658e-1
39.695918,1.5757658943e3,-1.5993200130e-4,1.2706127156e2,6.5621433512e-1,2.2737367544e-12,2.3841857910e-7,1.5757658911e3,-1.6404166886e-4,3.2515317837e1,6.2629092126e-1,1.4336751519e-7,0.0000000000e0,1.5757238001e3,-1.4294368034e-2,7.3029396529e0,4.9658866862e-1,4.2786536090e-2,1.0444176197e-1
39.796939,1.5837962954e3,-1.5911453287e-4,1.2770370365e2,6.5626671042e-1,1.3642420527e-12,0.0000000000e0,1.5837962922e3,-1.6318075438e-4,3.2675925859e1,6.2648629115e-1,1.3230533114e-7,-2.3841857910e-7,1.5837529691e3,-1.3863696311e-2,7.3350551948e0,4.9727892106e-1,4.2104838926e-2,1.0150158405e-1
39.897959,1.5918471067e3,-1.5830333316e-4,1.2834776855e2,6.5631869458e-1,2.0463630790e-12,0.0000000000e0,1.5918471036e3,-1.6232668717e-4,3.2836942086e1,6.2668026930e-1,1.2208374756e-7,0.0000000000e0,1.5918048915e3,-1.3444416444e-2,7.3672617733e0,4.9796555987e-1,4.1432311695e-2,9.8626613617e-2
39.998980,1.5999183283e3,-1.5749833804e-4,1.2899346627e2,6.5637029147e-1,9.0949470177e-13,0.0000000000e0,1.5999183252e3,-1.6147939380e-4,3.2998366518e1,6.2687286868e-1,1.1262454791e-7,0.0000000000e0,1.5998772009e3,-1.3036480090e-2,7.3995499232e0,4.9864840530e-1,4.0768862213e-2,9.5815420151e-2
40.100000,1.6080099601e3,-1.5669948423e-4,1.2964079682e2,6.5642150492e-1,2.2737367544e-13,0.0000000000e0,1.6080099571e3,-1.6063880183e-4,3.3160199155e1,6.2706410209e-1,1.0384792404e-7,2.3841857910e-7,1.6079698976e3,-1.2639639127e-2,7.4319196450e0,4.9932748176e-1,4.0114398950e-2,9.3068122864e-2
40.201020,1.6161220021e3,-1.5590670924e-4,1.3028976018e2,6.5647233871e-1,0.0000000000e0,0.0000000000e0,1.6161219992e3,-1.5980483981e-4,3.3322439997e1,6.2725398221e-1,9.5775703812e-8,0.0000000000e0,1.6160829817e3,-1.2253648350e-2,7.4643709396e0,5.0000281352e-1,3.9468830680e-2,9.0384125710e-2
40.302041,1.6242544544e3,-1.5511995140e-4,1.3094035636e2,6.5652279656e-1,0.0000000000e0,0.0000000000e0,1.6242544515e3,-1.5897743724e-4,3.3485089044e1,6.2744252156e-1,8.8277374743e-8,0.0000000000e0,1.6242164537e3,-1.1878265527e-2,7.4969038079e0,5.0067442469e-1,3.8832066395e-2,8.7761878967e-2
40.403061,1.6324073169e3,-1.5433914980e-4,1.3159258536e2,6.5657288215e-1,1.2732925825e-11,-1.1920928955e-7,1.6324073141e3,-1.5815652458e-4,3.3648146295e1,6.2762973252e-1,8.1372490968e-8,0.0000000000e0,1.6323703138e3,-1.1513251589e-2,7.5295182508e0,5.0134233923e-1,3.8204015717e-2,8.5201144218e-2
40.504082,1.6405805896e3,-1.5356424430e-4,1.3224644717e2,6.5662259913e-1,5.2295945352e-12,-1.1920928955e-7,1.6405805869e3,-1.5734203322e-4,3.3811611752e1,6.2781562733e-1,7.5002390076e-8,-1.1920928955e-7,1.6405445623e3,-1.1158370608e-2,7.5622142694e0,5.0200658095e-1,3.7584588591e-2,8.2701683044e-2
40.605102,1.6487742726e3,-1.5279517552e-4,1.3290194181e2,6.5667195109e-1,2.0463630790e-12,1.1920928955e-7,1.6487742700e3,-1.5653389547e-4,3.3975485413e1,6.2800021810e-1,6.9145926318e-8,1.1920928955e-7,1.6487391997e3,-1.0813389879e-2,7.5949918645e0,5.0266717351e-1,3.6973695373e-2,8.0262184143e-2
40.706122,1.6569883657e3,-1.5203188485e-4,1.3355906926e2,6.5672094158e-1,1.1368683772e-12,-1.1920928955e-7,1.6569883633e3,-1.5573204453e-4,3.4139767279e1,6.2818351679e-1,6.3680545281e-8,1.1920928955e-7,1.6569542261e3,-1.0478079963e-2,7.6278510370e0,5.0332414042e-1,3.6371246770e-2,7.7881455421e-2
40.807143,1.6652228691e3,-1.5127431439e-4,1.3421782953e2,6.5676957411e-1,3.8653524825e-12,0.0000000000e0,1.6652228669e3,-1.5493641450e-4,3.4304457350e1,6.2836553524e-1,5.8604427977e-8,0.0000000000e0,1.6651896419e3,-1.0152214748e-2,7.6607917880e0,5.0397750503e-1,3.5777153918e-2,7.5559616089e-2
40.908163,1.6734777827e3,-1.5052240698e-4,1.3487822262e2,6.5681785215e-1,1.0004441720e-11,1.1920928955e-7,1.6734777807e3,-1.5414694036e-4,3.4469555626e1,6.2854628515e-1,5.3994426708e-8,-2.3841857910e-7,1.6734454474e3,-9.8355715335e-3,7.6938141184e0,5.0462729056e-1,3.5191328531e-2,7.3295235634e-2
41.009184,1.6817531066e3,-1.4977610616e-4,1.3554024852e2,6.5686577912e-1,3.6379788071e-12,2.3841857910e-7,1.6817531047e3,-1.5336355793e-4,3.4635062107e1,6.2872577809e-1,4.9692516768e-8,-1.1920928955e-7,1.6817216429e3,-9.5279309942e-3,7.7269180291e0,5.0527352007e-1,3.4613682629e-2,7.1087360382e-2
41.110204,1.6900488406e3,-1.4903535619e-4,1.3620390724e2,6.5691335841e-1,8.6401996668e-12,0.0000000000e0,1.6900488390e3,-1.5258620389e-4,3.4800976792e1,6.2890402550e-1,4.5727119868e-8,1.1920928955e-7,1.6900182288e3,-9.2290772660e-3,7.7601035211e0,5.0591621646e-1,3.4044128754e-2,6.8934798241e-2
41.211224,1.6983649848e3,-1.4830010201e-4,1.3686919877e2,6.5696059335e-1,1.4551915228e-11,0.0000000000e0,1.6983649835e3,-1.5181481575e-4,3.4967299683e1,6.2908103868e-1,4.2060491978e-8,1.1920928955e-7,1.6983352054e3,-8.9387979332e-3,7.7933705954e0,5.0655540251e-1,3.3482579812e-2,6.6837906837e-2
41.312245,1.7067015392e3,-1.4757028925e-4,1.3753612312e2,6.5700748726e-1,5.4569682106e-12,-2.3841857910e-7,1.7067015383e3,-1.5104933183e-4,3.5134030778e1,6.2925682884e-1,3.8709458750e-8,0.0000000000e0,1.7066725729e3,-8.6568841253e-3,7.8267192529e0,5.0719110081e-1,3.2928949387e-2,6.4794778824e-2
41.413265,1.7150585037e3,-1.4684586421e-4,1.3820468027e2,6.5705404340e-1,2.9558577808e-12,-1.1920928955e-7,1.7150585033e3,-1.5028969128e-4,3.5301170079e1,6.2943140702e-1,3.5630591810e-8,1.1920928955e-7,1.7150303318e3,-8.3831303928e-3,7.8601494946e0,5.0782333385e-1,3.2383151165e-2,6.2804579735e-2
41.514286,1.7234358784e3,-1.4612677385e-4,1.3887487024e2,6.5710026500e-1,5.6843418861e-12,0.0000000000e0,1.7234358786e3,-1.4953583401e-4,3.5468717584e1,6.2960478418e-1,3.2752723200e-8,1.1920928955e-7,1.7234084823e3,-8.1173348807e-3,7.8936613215e0,5.0845212395e-1,3.1845099592e-2,6.0866355896e-2
41.615306,1.7318336632e3,-1.4541296580e-4,1.3954669301e2,6.5714615525e-1,8.8675733423e-12,0.0000000000e0,1.7318336641e3,-1.4878770073e-4,3.5636673294e1,6.2977697112e-1,3.0111323213e-8,1.1920928955e-7,1.7318070248e3,-7.8592992609e-3,7.9272547345e0,5.0907749328e-1,3.1314709575e-2,5.8979511261e-2
41.716327,1.7402518580e3,-1.4470438831e-4,1.4022014859e2,6.5719171729e-1,8.4128259914e-12,0.0000000000e0,1.7402518599e3,-1.4804523293e-4,3.5805037209e1,6.2994797855e-1,2.7674559533e-8,1.1920928955e-7,1.7402259596e3,-7.6088287059e-3,7.9609297345e0,5.0969946387e-1,3.0791896351e-2,5.7142853737e-2
41.817347,1.7486904630e3,-1.4400099027e-4,1.4089523697e2,6.5723695425e-1,4.0927261580e-12,0.0000000000e0,1.7486904659e3,-1.4730837282e-4,3.5973809329e1,6.3011781705e-1,2.5440840545e-8,2.3841857910e-7,1.7486652869e3,-7.3657319739e-3,7.9946863226e0,5.1031805761e-1,3.0276575848e-2,5.5355429649e-2
41.918367,1.7571494779e3,-1.4330272120e-4,1.4157195815e2,6.5728186920e-1,4.5474735089e-13,1.1920928955e-7,1.7571494821e3,-1.4657706339e-4,3.6142989653e1,6.3028649708e-1,2.3390157367e-8,0.0000000000e0,1.7571250071e3,-7.1298213048e-3,8.0285244996e0,5.1093329625e-1,2.9768664260e-2,5.3616404533e-2
42.019388,1.7656289028e3,-1.4260953123e-4,1.4225031212e2,6.5732646519e-1,2.5011104299e-12,1.1920928955e-7,1.7656289086e3,-1.4585124834e-4,3.6312578183e1,6.3045402900e-1,2.1496816771e-8,-1.1920928955e-7,1.7656051206e3,-6.9009125320e-3,8.0624442665e0,5.1154520137e-1,2.9268078562e-2,5.1924824715e-2
42.120408,1.7741287376e3,-1.4192137112e-4,1.4293029888e2,6.5737074523e-1,1.0913936421e-11,0.0000000000e0,1.7741287453e3,-1.4513087210e-4,3.6482574917e1,6.3062042303e-1,1.9727849576e-8,-1.1920928955e-7,1.7741056276e3,-6.6788249712e-3,8.0964456243e0,5.1215379445e-1,2.8774736077e-2,5.0279378891e-2
42.221429,1.7826489822e3,-1.4123819218e-4,1.4361191842e2,6.5741471230e-1,4.7748471843e-12,-1.1920928955e-7,1.7826489923e3,-1.4441587982e-4,3.6652979857e1,6.3078568931e-1,1.8135779101e-8,-1.1920928955e-7,1.7826265285e3,-6.4633814131e-3,8.1305285739e0,5.1275909679e-1,2.8288554490e-2,4.8679232597e-2
42.322449,1.7911896365e3,-1.4055994634e-4,1.4429517073e2,6.5745836933e-1,3.8653524825e-12,0.0000000000e0,1.7911896495e3,-1.4370621733e-4,3.6823793001e1,6.3094983786e-1,1.6638296074e-8,0.0000000000e0,1.7911678235e3,-6.2544081984e-3,8.1646931162e0,5.1336112956e-1,2.7809452272e-2,4.7124385834e-2
42.423469,1.7997507005e3,-1.3988658613e-4,1.4498005581e2,6.5750171925e-1,1.1368683772e-11,1.1920928955e-7,1.7997507170e3,-1.4300183115e-4,3.6995014350e1,6.3111287856e-1,1.5271325537e-8,-2.3841857910e-7,1.7997295129e3,-6.0517351238e-3,8.1989392521e0,5.1395991380e-1,2.7337348346e-2,4.5612573624e-2
42.524490,1.8083321740e3,-1.3921806460e-4,1.4566657364e2,6.5754476492e-1,2.5011104299e-12,2.3841857910e-7,1.8083321947e3,-1.4230266849e-4,3.7166643904e1,6.3127482123e-1,1.4012357497e-8,1.1920928955e-7,1.8083115972e3,-5.8551954202e-3,8.2332669825e0,5.1455547040e-1,2.6872162080e-2,4.4143319130e-2
42.625510,1.8169340568e3,-1.3855433541e-4,1.4635472420e2,6.5758750921e-1,5.0022208598e-12,1.1920928955e-7,1.8169340826e3,-1.4160867723e-4,3.7338681663e1,6.3143567555e-1,1.2870941646e-8,-1.1920928955e-7,1.8169140765e3,-5.6646257552e-3,8.2676763084e0,5.1514782011e-1,2.6413813416e-2,4.2716264725e-2
42.726531,1.8255563488e3,-1.3789535275e-4,1.4704450749e2,6.5762995492e-1,6.3664629124e-12,0.0000000000e0,1.8255563808e3,-1.4091980589e-4,3.7511127627e1,6.3159545110e-1,1.1787051335e-8,0.0000000000e0,1.8255369512e3,-5.4798661975e-3,8.3021672307e0,5.1573698355e-1,2.5962222830e-2,4.1329622269e-2
42.827551,1.8341990498e3,-1.3724107138e-4,1.4773592347e2,6.5767210485e-1,1.3642420527e-12,-3.5762786865e-7,1.8341990893e3,-1.4023600364e-4,3.7683981796e1,6.3175415738e-1,1.0849362297e-8,-1.1920928955e-7,1.8341802215e3,-5.3007601801e-3,8.3367397502e0,5.1632298119e-1,2.5517311294e-2,3.9983153343e-2
42.928571,1.8428621594e3,-1.3659144658e-4,1.4842897214e2,6.5771396177e-1,1.4779288904e-11,1.1920928955e-7,1.8428622079e3,-1.3955722030e-4,3.7857244169e1,6.3191180376e-1,9.9282715382e-9,1.1920928955e-7,1.8428438878e3,-5.1271544967e-3,8.3713938678e0,5.1690583336e-1,2.5079000415e-2,3.8675546646e-2
43.029592,1.8515456775e3,-1.3594643416e-4,1.4912365345e2,6.5775552839e-1,9.0949470177e-13,2.3841857910e-7,1.8515457369e3,-1.3888340631e-4,3.8030914748e1,6.3206839952e-1,9.1235961008e-9,1.1920928955e-7,1.8515279503e3,-4.9588992397e-3,8.4061295844e0,5.1748556028e-1,2.4647212283e-2,3.7405848503e-2
43.130612,1.8602496035e3,-1.3530599049e-4,1.4981996739e2,6.5779680745e-1,3.1832314562e-12,1.1920928955e-7,1.8602496760e3,-1.3821451271e-4,3.8204993531e1,6.3222395385e-1,8.3612121671e-9,-1.1920928955e-7,1.8602324094e3,-4.7958477670e-3,8.4409469008e0,5.1806218201e-1,2.4221869481e-2,3.6173462868e-2
43.231633,1.8689739372e3,-1.3467007241e-4,1.5051791390e2,6.5783780161e-1,1.3642420527e-12,-1.1920928955e-7,1.8689740255e3,-1.3755049119e-4,3.8379480519e1,6.3237847581e-1,7.6388460002e-9,-1.1920928955e-7,1.8689572653e3,-4.6378567117e-3,8.4758458180e0,5.1863571847e-1,2.3802895329e-2,3.4977078438e-2
43.332653,1.8777186779e3,-1.3403863731e-4,1.5121749294e2,6.5787851354e-1,2.7284841053e-12,-1.1920928955e-7,1.8777187851e3,-1.3689129400e-4,3.8554375712e1,6.3253197439e-1,7.0037913247e-9,2.3841857910e-7,1.8777025183e3,-4.4847858679e-3,8.5108263367e0,5.1920618946e-1,2.3390213472e-2,3.3816695213e-2
43.433673,1.8864838251e3,-1.3341164307e-4,1.5191870446e2,6.5791894588e-1,3.8653524825e-12,-1.1920928955e-7,1.8864839550e3,-1.3623687400e-4,3.8729679110e1,6.3268445849e-1,6.4417235990e-9,-1.1920928955e-7,1.8864681687e3,-4.3364982131e-3,8.5458884577e0,5.1977361464e-1,2.2983748205e-2,3.2690525055e-2
43.534694,1.8952693781e3,-1.3278904806e-4,1.5262154839e2,6.5795910125e-1,2.2737367544e-13,-2.3841857910e-7,1.8952695352e3,-1.3558718462e-4,3.8905390713e1,6.3283593689e-1,5.8553268900e-9,-2.3841857910e-7,1.8952542167e3,-4.1928598636e-3,8.5810321820e0,5.2033801355e-1,2.2583424461e-2,3.1597971916e-2
43.635714,1.9040753360e3,-1.3217081116e-4,1.5332602466e2,6.5799898225e-1,1.4779288904e-11,1.1920928955e-7,1.9040755256e3,-1.3494217987e-4,3.9081510521e1,6.3298641830e-1,5.3973963077e-9,0.0000000000e0,1.9040606627e3,-4.0537400044e-3,8.6162575103e0,5.2089940557e-1,2.2189167645e-2,3.0538558960e-2
43.736735,1.9129016978e3,-1.3155689172e-4,1.5403213317e2,6.5803859146e-1,7.5033312896e-12,-1.1920928955e-7,1.9129019262e3,-1.3430181433e-4,3.9258038533e1,6.3313591132e-1,4.9228674470e-9,-2.3841857910e-7,1.9128875068e3,-3.9190108646e-3,8.6515644434e0,5.2145780997e-1,2.1800903733e-2,2.9511094093e-2
43.837755,1.9217484624e3,-1.3094724957e-4,1.5473987383e2,6.5807793145e-1,3.4106051316e-12,-1.1920928955e-7,1.9217487371e3,-1.3366604313e-4,3.9434974751e1,6.3328442446e-1,4.4926764531e-9,2.3841857910e-7,1.9217347494e3,-3.7885476813e-3,8.6869529820e0,5.2201324589e-1,2.1418559308e-2,2.8514742851e-2
43.938776,1.9306156283e3,-1.3034184502e-4,1.5544924651e2,6.5811700478e-1,1.2505552149e-11,-2.3841857910e-7,1.9306159582e3,-1.3303482194e-4,3.9612319173e1,6.3343196616e-1,4.1341081669e-9,0.0000000000e0,1.9306023907e3,-3.6622286353e-3,8.7224231271e0,5.2256573232e-1,2.1042061450e-2,2.7549028397e-2
44.039796,1.9395031941e3,-1.2974063883e-4,1.5616025106e2,6.5815581400e-1,1.0913936421e-11,0.0000000000e0,1.9395035896e3,-1.3240810697e-4,3.9790071801e1,6.3357854474e-1,3.7653080653e-9,0.0000000000e0,1.9394904310e3,-3.5399348516e-3,8.7579748794e0,5.2311528814e-1,2.0671338001e-2,2.6612758636e-2
44.140816,1.9484111578e3,-1.2914359225e-4,1.5687288732e2,6.5819436163e-1,3.1832314562e-12,1.1920928955e-7,1.9484116312e3,-1.3178585498e-4,3.9968232633e1,6.3372416846e-1,3.4362983570e-9,0.0000000000e0,1.9483988705e3,-3.4215502514e-3,8.7936082395e0,5.2366193210e-1,2.0306316932e-2,2.5705695152e-2
44.241837,1.9573395172e3,-1.2855066695e-4,1.5758715509e2,6.5823265022e-1,3.1832314562e-12,0.0000000000e0,1.9573400830e3,-1.3116802324e-4,4.0146801670e1,6.3386884549e-1,3.1707259041e-9,0.0000000000e0,1.9573277094e3,-3.3069616692e-3,8.8293232083e0,5.2420568281e-1,1.9946927354e-2,2.4826526642e-2
44.342857,1.9662882697e3,-1.2796182509e-4,1.5830305414e2,6.5827068231e-1,5.2295945352e-12,0.0000000000e0,1.9662889452e3,-1.3055456953e-4,4.0325778912e1,6.3401258388e-1,2.8869635571e-9,0.0000000000e0,1.9662769481e3,-3.1960586580e-3,8.8651197865e0,5.2474655875e-1,1.9593098591e-2,2.3975133896e-2
44.443878,1.9752574125e3,-1.2737702924e-4,1.5902058421e2,6.5830846041e-1,3.8653524825e-12,1.1920928955e-7,1.9752582175e3,-1.2994545214e-4,4.0505164359e1,6.3415539164e-1,2.6379893825e-9,0.0000000000e0,1.9752465868e3,-3.0887335046e-3,8.9009979748e0,5.2528457830e-1,1.9244760565e-2,2.3150205612e-2
44.544898,1.9842469419e3,-1.2679624243e-4,1.5973974499e2,6.5834598708e-1,6.5938365879e-12,-2.3841857910e-7,1.9842479001e3,-1.2934062989e-4,4.0684958011e1,6.3429727668e-1,2.3997017706e-9,1.1920928955e-7,1.9842366256e3,-2.9848812086e-3,8.9369577739e0,5.2581975968e-1,1.8901843964e-2,2.2350907326e-2
44.645918,1.9932568541e3,-1.2621942812e-4,1.6046053611e2,6.5838326487e-1,1.4324541553e-11,0.0000000000e0,1.9932579929e3,-1.2874006204e-4,4.0865159867e1,6.3443824682e-1,2.1941559680e-9,0.0000000000e0,1.9932470648e3,-2.8843993670e-3,8.9729991845e0,5.2635212101e-1,1.8564279792e-2,2.1577119827e-2
44.746939,2.0022871442e3,-1.2564655021e-4,1.6118295716e2,6.5842029635e-1,1.5006662579e-11,0.0000000000e0,2.0022884960e3,-1.2814370839e-4,4.1045769929e1,6.3457830979e-1,2.0227162167e-9,0.0000000000e0,2.0022779048e3,-2.7871882128e-3,9.0091222074e0,5.2688168027e-1,1.8231999944e-2,2.0827889442e-2
44.847959,2.0113378070e3,-1.2507757302e-4,1.6190700766e2,6.5845708410e-1,7.9580786405e-12,1.1920928955e-7,2.0113394093e3,-1.2755152919e-4,4.1226788195e1,6.3471747328e-1,1.7985257728e-9,0.0000000000e0,2.0113291456e3,-2.6931504853e-3,9.0453268432e0,5.2740845533e-1,1.7904936643e-2,2.0102500916e-2
44.948980,2.0204088361e3,-1.2451246129e-4,1.6263268705e2,6.5849363073e-1,5.2295945352e-12,-1.1920928955e-7,2.0204107329e3,-1.2696348517e-4,4.1408214667e1,6.3485574485e-1,1.6743797460e-9,1.1920928955e-7,2.0204007875e3,-2.6021914209e-3,9.0816130925e0,5.2793246393e-1,1.7583022698e-2,1.9400000572e-2
45.050000,2.0295002243e3,-1.2395118021e-4,1.6335999469e2,6.5852993890e-1,4.3200998334e-12,1.1920928955e-7,2.0295024667e3,-1.2637953751e-4,4.1590049343e1,6.3499313201e-1,1.5156729205e-9,-2.3841857910e-7,2.0294928307e3,-2.5142187195e-3,9.1179809560e0,5.2845372369e-1,1.7266191600e-2,1.8720030785e-2
45.151020,2.0386119633e3,-1.2339369536e-4,1.6408892984e2,6.5856601130e-1,6.5938365879e-12,-1.1920928955e-7,2.0386146108e3,-1.2579964788e-4,4.1772292224e1,6.3512964220e-1,1.3953922462e-9,-1.1920928955e-7,2.0386052755e3,-2.4291424963e-3,9.1544304344e0,5.2897225210e-1,1.6954377519e-2,1.8062353134e-2
45.252041,2.0477440435e3,-1.2283997274e-4,1.6481949164e2,6.5860185064e-1,1.0459189070e-11,0.0000000000e0,2.0477471651e3,-1.2522377839e-4,4.1954943310e1,6.3526528276e-1,1.2835243979e-9,-2.3841857910e-7,2.0477381220e3,-2.3468751869e-3,9.1909615283e0,5.2948806653e-1,1.6647514952e-2,1.7426133156e-2
45.353061,2.0568964539e3,-1.2228997879e-4,1.6555167913e2,6.5863745972e-1,8.1854523160e-12,0.0000000000e0,2.0569001296e3,-1.2465189157e-4,4.2138002601e1,6.3540006096e-1,1.1641532183e-9,-4.7683715820e-7,2.0568913705e3,-2.2673315527e-3,9.2275742383e0,5.3000118425e-1,1.6345539101e-2,1.6810178757e-2
45.454082,2.0660691817e3,-1.2174368032e-4,1.6628549118e2,6.5867284140e-1,1.1368683772e-11,-4.7683715820e-7,2.0660735044e3,-1.2408395043e-4,4.2321470097e1,6.3553398401e-1,1.1023075785e-9,-2.3841857910e-7,2.0660650211e3,-2.1904286353e-3,9.2642685650e0,5.3051162238e-1,1.6048385892e-2,1.6214609146e-2
45.555102,2.0752622126e3,-1.2120104460e-4,1.6702092651e2,6.5870799858e-1,1.1823431123e-11,-4.7683715820e-7,2.0752672895e3,-1.2351991840e-4,4.2505345797e1,6.3566705903e-1,9.9453245639e-10,4.7683715820e-7,2.0752590741e3,-2.1160856341e-3,9.3010445090e0,5.3101939796e-1,1.5755991372e-2,1.5638351440e-2
45.656122,2.0844755298e3,-1.2066203928e-4,1.6775798365e2,6.5874293429e-1,1.4551915228e-11,2.3841857910e-7,2.0844814847e3,-1.2295975931e-4,4.2689629703e1,6.3579929308e-1,9.1813490144e-10,-2.3841857910e-7,2.0844735296e3,-2.0442240225e-3,9.3379020710e0,5.3152452787e-1,1.5468292998e-2,1.5081167221e-2
45.757143,2.0937091144e3,-1.2012663243e-4,1.6849666092e2,6.5877765161e-1,2.1827872843e-11,0.0000000000e0,2.0937160903e3,-1.2240343745e-4,4.2874321813e1,6.3593069313e-1,8.1990947365e-10,-2.3841857910e-7,2.0937083879e3,-1.9747672807e-3,9.3748412514e0,5.3202702891e-1,1.5185227860e-2,1.4542579651e-2
45.858163,2.1029629447e3,-1.1959479254e-4,1.6923695642e2,6.5881215375e-1,3.3196556615e-11,2.3841857910e-7,2.1029711060e3,-1.2185091751e-4,4.3059422129e1,6.3606126609e-1,7.5260686572e-10,-4.7683715820e-7,2.1029636491e3,-1.9076410397e-3,9.4118620508e0,5.3252691773e-1,1.4906734203e-2,1.4021158218e-2
45.959184,2.1122369960e3,-1.1906648851e-4,1.6997886797e2,6.5884644404e-1,1.7735146685e-11,-2.3841857910e-7,2.1122465321e3,-1.2130216459e-4,4.3244930649e1,6.3619101880e-1,6.4619598561e-10,0.0000000000e0,2.1122393134e3,-1.8427729559e-3,9.4489644699e0,5.3302421089e-1,1.4632750781e-2,1.3517379761e-2
46.060204,2.1215312404e3,-1.1854168966e-4,1.7072239310e2,6.5888052593e-1,3.1832314562e-11,0.0000000000e0,2.1215423683e3,-1.2075714418e-4,4.3430847374e1,6.3631995804e-1,6.2391336542e-10,-2.3841857910e-7,2.1215353811e3,-1.7800926664e-3,9.4861485091e0,5.3351892483e-1,1.4363216846e-2,1.3030529022e-2
46.161224,2.1308456458e3,-1.1802036571e-4,1.7146752901e2,6.5891440301e-1,3.5925040720e-11,-2.3841857910e-7,2.1308586148e3,-1.2021582219e-4,4.3617172304e1,6.3644809050e-1,5.2750692703e-10,7.1525573730e-7,2.1308518522e3,-1.7195317367e-3,9.5234141689e0,5.3401107587e-1,1.4098072066e-2,1.2559890747e-2
46.262245,2.1401801761e3,-1.1750248682e-4,1.7221427253e2,6.5894807906e-1,4.2291503632e-11,-2.3841857910e-7,2.1401952716e3,-1.1967816491e-4,4.3803905439e1,6.3657542282e-1,4.7566572903e-10,4.7683715820e-7,2.1401887269e3,-1.6610236829e-3,9.5607614500e0,5.3450068022e-1,1.3837257107e-2,1.2105464935e-2
46.363265,2.1495347904e3,-1.1698802359e-4,1.7296262005e2,6.5898155801e-1,5.6388671510e-11,-4.7683715820e-7,2.1495523386e3,-1.1914413902e-4,4.3991046779e1,6.3670196156e-1,4.5292836148e-10,7.1525573730e-7,2.1495460055e3,-1.6045038278e-3,9.5981903527e0,5.3498775397e-1,1.3580712734e-2,1.1665582657e-2
