lambda,ntilde_eta50,sigmaz_eta50,x2_eta50,u4x_eta50,gap_eta50,cv_eta50,ntilde_eta200,sigmaz_eta200,x2_eta200,u4x_eta200,gap_eta200,cv_eta200,ntilde_eta1000,sigmaz_eta1000,x2_eta1000,u4x_eta1000,gap_eta1000,cv_eta1000
31.210204,9.7407677207e2,-2.6003477175e-4,7.8926141800e1,6.4988025556e-1,8.9812601800e-12,9.5367431641e-7,9.7407676149e2,-2.7155828869e-4,2.0481535277e1,6.0315659634e-1,5.8835384039e-5,3.8146972656e-6,9.7379921490e2,-1.4283766876e-1,4.8954744736e0,4.2209626344e-1,1.4253700074e-1,9.0851783752e-3
31.311224,9.8039271275e2,-2.5833733496e-4,7.9431417054e1,6.4998636002e-1,4.4337866711e-12,0.0000000000e0,9.8039270243e2,-2.6968918751e-4,2.0607854095e1,6.0353620890e-1,5.5234312185e-5,2.8610229492e-6,9.8011679623e2,-1.4104314245e-1,4.9207430852e0,4.2321018247e-1,1.4074781471e-1,9.9334716797e-3
31.412245,9.8672906367e2,-2.5665654026e-4,7.9938325128e1,6.5009146806e-1,6.3664629124e-12,-9.5367431641e-7,9.8672905360e2,-2.6784105562e-4,2.0734581117e1,6.0391251823e-1,5.1843019719e-5,2.8610229492e-6,9.8645486815e2,-1.3926507243e-1,4.9460936521e0,4.2431772994e-1,1.3897541414e-1,1.0847568512e-2
31.513265,9.9308582484e2,-2.5499216980e-4,8.0446866020e1,6.5019559204e-1,3.7516656448e-12,4.7683715820e-7,9.9308581500e2,-2.6601344194e-4,2.0861716344e1,6.0428556141e-1,4.8650028589e-5,3.3378601074e-6,9.9281335692e2,-1.3750338725e-1,4.9715258795e0,4.2541892762e-1,1.3721973148e-1,1.1831283569e-2
31.614286,9.9946299624e2,-2.5334400928e-4,8.0957039732e1,6.5029874411e-1,1.1368683772e-12,0.0000000000e0,9.9946298662e2,-2.6420591945e-4,2.0989259775e1,6.0465537505e-1,4.5644387569e-5,3.8146972656e-6,9.9919042134e2,-1.3575849088e-1,4.9970324031e0,4.2651349569e-1,1.3548069795e-1,1.2891769409e-2
31.715306,1.0058605779e3,-2.5171184793e-4,8.1468846263e1,6.5040093627e-1,2.1600499167e-12,0.0000000000e0,1.0058605685e3,-2.6241808311e-4,2.1117211411e1,6.0502199523e-1,4.2815691813e-5,1.9073486328e-6,1.0055915850e3,-1.3402878810e-1,5.0226353165e0,4.2760241277e-1,1.3375824360e-1,1.4029502869e-2
31.816327,1.0122785698e3,-2.5009547839e-4,8.1982285614e1,6.5050218031e-1,8.0717654782e-12,0.0000000000e0,1.0122785606e3,-2.6064954803e-4,2.1245571252e1,6.0538545756e-1,4.0154137878e-5,1.4305114746e-6,1.0120113246e3,-1.3231567563e-1,5.0483125278e0,4.2868476985e-1,1.3205229735e-1,1.5250682831e-2
31.917347,1.0187169719e3,-2.4849469669e-4,8.2497357784e1,6.5060248784e-1,8.7538865046e-12,4.7683715820e-7,1.0187169629e3,-2.5889994751e-4,2.1374339297e1,6.0574579719e-1,3.7650319655e-5,1.4305114746e-6,1.0184514799e3,-1.3061855146e-1,5.0740713958e0,4.2976091601e-1,1.3036278710e-1,1.6560077667e-2
32.018367,1.0251757843e3,-2.4690930213e-4,8.3014062773e1,6.5070187031e-1,6.5938365879e-12,1.9073486328e-6,1.0251757754e3,-2.5716893168e-4,2.1503515548e1,6.0610304877e-1,3.5295392081e-5,9.5367431641e-7,1.0249120515e3,-1.2893730939e-1,5.0999119233e0,4.3083088607e-1,1.2868963957e-1,1.7961502075e-2
32.119388,1.0316550069e3,-2.4533909725e-4,8.3532400582e1,6.5080033899e-1,3.1832314562e-12,2.8610229492e-6,1.0316549982e3,-2.5545616616e-4,2.1633100002e1,6.0645724651e-1,3.3081094443e-5,1.9073486328e-6,1.0313930387e3,-1.2727184090e-1,5.1258341070e0,4.3189471454e-1,1.2703278049e-1,1.9456863403e-2
32.220408,1.0381546397e3,-2.4378388778e-4,8.4052371209e1,6.5089790498e-1,2.9558577808e-12,9.5367431641e-7,1.0381546312e3,-2.5376133027e-4,2.1763092662e1,6.0680842413e-1,3.0999292221e-5,1.9073486328e-6,1.0378944421e3,-1.2562203430e-1,5.1518379505e0,4.3295243618e-1,1.2539213453e-1,2.1056175232e-2
32.321429,1.0446746828e3,-2.4224348254e-4,8.4573974657e1,6.5099457921e-1,2.2737367544e-13,0.0000000000e0,1.0446746745e3,-2.5208411660e-4,2.1893493526e1,6.0715661494e-1,2.9042605092e-5,1.9073486328e-6,1.0444174024e3,-1.2398749293e-1,5.1779280159e0,4.3400426863e-1,1.2376762541e-1,2.2758483887e-2
32.422449,1.0512151362e3,-2.4071769342e-4,8.5097210923e1,6.5109037244e-1,5.0022208598e-12,0.0000000000e0,1.0512151279e3,-2.5042422944e-4,2.2024302595e1,6.0750185178e-1,2.7203895115e-5,-1.9073486328e-6,1.0509584955e3,-1.2236894790e-1,5.2040906077e0,4.3504969672e-1,1.2215917579e-1,2.4573326111e-2
32.523469,1.0577759997e3,-2.3920633527e-4,8.5622080009e1,6.5118529529e-1,3.4106051316e-12,-9.5367431641e-7,1.0577759917e3,-2.4878138403e-4,2.2155519869e1,6.0784416707e-1,2.5476369274e-5,9.5367431641e-7,1.0575211448e3,-1.2076543178e-1,5.2303394188e0,4.3608930447e-1,1.2056670744e-1,2.6503562927e-2
32.624490,1.0643572736e3,-2.3770922590e-4,8.6148581914e1,6.5127935821e-1,1.1823431123e-11,-1.9073486328e-6,1.0643572656e3,-2.4715530574e-4,2.2287145347e1,6.0818359278e-1,2.3853668381e-5,9.5367431641e-7,1.0641042097e3,-1.1917710477e-1,5.2566698879e0,4.3712294318e-1,1.1899014120e-1,2.8550148010e-2
32.725510,1.0709589576e3,-2.3622618600e-4,8.6676716639e1,6.5137257147e-1,5.2295945352e-12,1.9073486328e-6,1.0709589498e3,-2.4554572932e-4,2.2419179031e1,6.0852016047e-1,2.2329774538e-5,-9.5367431641e-7,1.0707065002e3,-1.1760412166e-1,5.2830772545e0,4.3815046276e-1,1.1742939693e-1,3.0725479126e-2
32.826531,1.0775810519e3,-2.3475703908e-4,8.7206484183e1,6.5146494524e-1,8.8675733423e-12,1.9073486328e-6,1.0775810442e3,-2.4395239816e-4,2.2551620919e1,6.0885390130e-1,2.0898989078e-5,0.0000000000e0,1.0773315837e3,-1.1604551670e-1,5.3095757880e0,4.3917245020e-1,1.1588439378e-1,3.3030509949e-2
32.927551,1.0842235565e3,-2.3330161141e-4,8.7737884546e1,6.5155648950e-1,5.2295945352e-12,-1.9073486328e-6,1.0842235489e3,-2.4237506368e-4,2.2684471012e1,6.0918484598e-1,1.9555886638e-5,0.0000000000e0,1.0839758932e3,-1.1450199806e-1,5.3361512216e0,4.4018838701e-1,1.1435504993e-1,3.5465240479e-2
33.028571,1.0908864713e3,-2.3185973200e-4,8.8270917729e1,6.5164721408e-1,2.2737367544e-12,0.0000000000e0,1.0908864638e3,-2.4081348479e-4,2.2817729309e1,6.0951302486e-1,1.8295314931e-5,-9.5367431641e-7,1.0906360612e3,-1.1297418279e-1,5.3627900854e0,4.4119780394e-1,1.1284128272e-1,3.8041114807e-2
33.129592,1.0975697963e3,-2.3043123250e-4,8.8805583731e1,6.5173712870e-1,2.9558577808e-12,9.5367431641e-7,1.0975697890e3,-2.3926742748e-4,2.2951395812e1,6.0983846785e-1,1.7112547539e-5,-9.5367431641e-7,1.0973257554e3,-1.1145884975e-1,5.3895470483e0,4.4220279738e-1,1.1134300867e-1,4.0760040283e-2
33.230612,1.1042735316e3,-2.2901594719e-4,8.9341882553e1,6.5182624291e-1,2.5011104299e-12,9.5367431641e-7,1.1042735243e3,-2.3773666419e-4,2.3085470519e1,6.1016120451e-1,1.6002991742e-5,0.0000000000e0,1.1040313073e3,-1.0995894819e-1,5.4163674381e0,4.4320133874e-1,1.0986014373e-1,4.3623924255e-2
33.331633,1.1109976771e3,-2.2761371294e-4,8.9879814194e1,6.5191456612e-1,4.0927261580e-12,9.5367431641e-7,1.1109976700e3,-2.3622097349e-4,2.3219953431e1,6.1048126397e-1,1.4962312889e-5,0.0000000000e0,1.1107572748e3,-1.0847330944e-1,5.4432694868e0,4.4419414964e-1,1.0839260277e-1,4.6639442444e-2
33.432653,1.1177422328e3,-2.2622436911e-4,9.0419378654e1,6.5200210762e-1,2.5011104299e-12,9.5367431641e-7,1.1177422258e3,-2.3472013974e-4,2.3354844548e1,6.1079867503e-1,1.3986435079e-5,9.5367431641e-7,1.1175036566e3,-1.0700179226e-1,5.4702531882e0,4.4518126358e-1,1.0694030018e-1,4.9813270569e-2
33.533673,1.1245071988e3,-2.2484775754e-4,9.0960575934e1,6.5208887655e-1,3.1832314562e-12,0.0000000000e0,1.1245071919e3,-2.3323395273e-4,2.3490143869e1,6.1111346607e-1,1.3071575040e-5,0.0000000000e0,1.1242704518e3,-1.0554425323e-1,5.4973185395e0,4.4616271410e-1,1.0550314952e-1,5.3143501282e-2
33.634694,1.1312925751e3,-2.2348372251e-4,9.1503406033e1,6.5217488192e-1,7.5033312896e-12,-9.5367431641e-7,1.1312925683e3,-2.3176220730e-4,2.3625851395e1,6.1142566512e-1,1.2214038861e-5,9.5367431641e-7,1.1310576618e3,-1.0410054652e-1,5.5244655464e0,4.4713853495e-1,1.0408106381e-1,5.6633949280e-2
33.735714,1.1380983616e3,-2.2213211068e-4,9.2047868951e1,6.5226013262e-1,6.3664629124e-12,9.5367431641e-7,1.1380983548e3,-2.3030470319e-4,2.3761967127e1,6.1173529986e-1,1.1410411162e-5,-9.5367431641e-7,1.1378654759e3,-1.0267048603e-1,5.5516949651e0,4.4810878638e-1,1.0267395515e-1,6.0291290283e-2
33.836735,1.1449245583e3,-2.2079277104e-4,9.2593964689e1,6.5234463739e-1,4.5474735089e-13,9.5367431641e-7,1.1449245517e3,-2.2886124471e-4,2.3898491063e1,6.1204239759e-1,1.0657511666e-5,9.5367431641e-7,1.1446933234e3,-1.0125404006e-1,5.5790045141e0,4.4907342080e-1,1.0128173525e-1,6.4115524292e-2
33.937755,1.1517711653e3,-2.1946555488e-4,9.3141693246e1,6.5242840487e-1,1.5916157281e-12,9.5367431641e-7,1.1517711587e3,-2.2743164050e-4,2.4035423204e1,6.1234698526e-1,9.9522703749e-6,9.5367431641e-7,1.1515417699e3,-9.9850942006e-2,5.6063964554e0,4.5003255167e-1,9.9904315116e-2,6.8114280701e-2
34.038776,1.1586381825e3,-2.1815031576e-4,9.3691054623e1,6.5251144357e-1,4.7748471843e-12,-9.5367431641e-7,1.1586381760e3,-2.2601570335e-4,2.4172763549e1,6.1264908950e-1,9.2917821348e-6,9.5367431641e-7,1.1584106411e3,-9.8461076105e-2,5.6338700916e0,4.5098618734e-1,9.8541605113e-2,7.2287559509e-2
34.139796,1.1655256099e3,-2.1684690943e-4,9.4242048819e1,6.5259376186e-1,1.3642420527e-11,1.9073486328e-6,1.1655256036e3,-2.2461325000e-4,2.4310512100e1,6.1294873656e-1,8.6733248281e-6,0.0000000000e0,1.1652999189e3,-9.7084293160e-2,5.6614253503e0,4.5193435829e-1,9.7193515119e-2,7.6633453369e-2
34.240816,1.1724334476e3,-2.1555519383e-4,9.4794675834e1,6.5267536801e-1,8.1854523160e-12,1.9073486328e-6,1.1724334414e3,-2.2322410101e-4,2.4448668855e1,6.1324595238e-1,8.0944594174e-6,-9.5367431641e-7,1.1722096171e3,-9.5720436712e-2,5.6890622872e0,4.5287709930e-1,9.5859954432e-2,8.1159591675e-2
34.341837,1.1793616956e3,-2.1427502902e-4,9.5348935669e1,6.5275627016e-1,8.4128259914e-12,0.0000000000e0,1.1793616894e3,-2.2184808047e-4,2.4587233815e1,6.1354076256e-1,7.5526056662e-6,-1.9073486328e-6,1.1791397226e3,-9.4369354826e-2,5.7167808496e0,4.5381444136e-1,9.4540831805e-2,8.5862159729e-2
34.442857,1.1863103538e3,-2.1300627717e-4,9.5904828323e1,6.5283647635e-1,2.5011104299e-12,1.9073486328e-6,1.1863103476e3,-2.2048501601e-4,2.4726206980e1,6.1383319236e-1,7.0456094363e-6,0.0000000000e0,1.1860902447e3,-9.3030890751e-2,5.7445810745e0,4.5474641835e-1,9.3236055532e-2,9.0746879578e-2
34.543878,1.1932794222e3,-2.1174880251e-4,9.6462353797e1,6.5291599449e-1,2.5011104299e-12,9.5367431641e-7,1.1932794162e3,-2.1913473856e-4,2.4865588350e1,6.1412326674e-1,6.5713431923e-6,9.5367431641e-7,1.1930611803e3,-9.1704889769e-2,5.7724629499e0,4.5567306241e-1,9.1945533343e-2,9.5805168152e-2
34.644898,1.2002689008e3,-2.1050247127e-4,9.7021512090e1,6.5299483239e-1,7.2759576142e-12,9.5367431641e-7,1.2002688949e3,-2.1779708226e-4,2.5005377924e1,6.1441101033e-1,6.1277601162e-6,9.5367431641e-7,1.2000452316e3,-9.0392520780e-2,5.8003972857e0,4.5659344832e-1,9.0669172660e-2,1.0104751587e-1
34.745918,1.2072787898e3,-2.0926715169e-4,9.7582303203e1,6.5307299774e-1,1.3642420527e-12,-1.9073486328e-6,1.2072787839e3,-2.1647188433e-4,2.5145575704e1,6.1469644746e-1,5.7128524986e-6,9.5367431641e-7,1.2070624725e3,-8.9089981534e-2,5.8284643732e0,4.5751024442e-1,8.9406880318e-2,1.0646629333e-1
34.846939,1.2143090889e3,-2.0804271394e-4,9.8144727135e1,6.5315049813e-1,2.0463630790e-12,-9.5367431641e-7,1.2143090831e3,-2.1515898500e-4,2.5286181688e1,6.1497960213e-1,5.3250498695e-6,-9.5367431641e-7,1.2140964713e3,-8.7800112692e-2,5.8565984899e0,4.5842132062e-1,8.8158562831e-2,1.1206436157e-1
34.947959,1.2213597983e3,-2.0682903011e-4,9.8708783886e1,6.5322734104e-1,7.0485839387e-12,9.5367431641e-7,1.2213597926e3,-2.1385822735e-4,2.5427195877e1,6.1526049805e-1,4.9625107295e-6,0.0000000000e0,1.2211490635e3,-8.6522413432e-2,5.8848069764e0,4.5932695590e-1,8.6924126252e-2,1.1783409119e-1
35.048980,1.2284309179e3,-2.0562597417e-4,9.9274473457e1,6.5330353386e-1,1.0004441720e-11,-9.5367431641e-7,1.2284309123e3,-2.1256945726e-4,2.5568618271e1,6.1553915863e-1,4.6237294100e-6,9.5367431641e-7,1.2282220690e3,-8.5256405065e-2,5.9130971124e0,4.6022741890e-1,8.5703476281e-2,1.2377929688e-1
35.150000,1.2355224478e3,-2.0443342196e-4,9.9841795847e1,6.5337908385e-1,5.9117155615e-12,0.0000000000e0,1.2355224423e3,-2.1129252333e-4,2.5710448870e1,6.1581560699e-1,4.3071938762e-6,-9.5367431641e-7,1.2353154891e3,-8.4001935599e-2,5.9414689027e0,4.6112274153e-1,8.4496518225e-2,1.2989330292e-1
35.251020,1.2426343879e3,-2.0325125109e-4,1.0041075106e2,6.5345399818e-1,4.0927261580e-12,1.9073486328e-6,1.2426343825e3,-2.1002727676e-4,2.5852687673e1,6.1608986595e-1,4.0114916828e-6,-9.5367431641e-7,1.2424293147e3,-8.2758856303e-2,5.9699223114e0,4.6201295427e-1,8.3303157249e-2,1.3617420197e-1
35.352041,1.2497667383e3,-2.0207934100e-4,1.0098133909e2,6.5352828394e-1,2.2737367544e-13,-9.5367431641e-7,1.2497667329e3,-2.0877357130e-4,2.5995334682e1,6.1636195805e-1,3.7353572679e-6,0.0000000000e0,1.2495635711e3,-8.1527014571e-2,5.9984574390e0,4.6289809172e-1,8.2123297908e-2,1.4261627197e-1
35.453061,1.2569194989e3,-2.0091757285e-4,1.0155355993e2,6.5360194810e-1,4.3200998334e-12,1.9073486328e-6,1.2569194936e3,-2.0753126318e-4,2.6138389895e1,6.1663190555e-1,3.4775077893e-6,0.0000000000e0,1.2567170886e3,-8.0306453730e-2,6.0270696077e0,4.6377804191e-1,8.0956844678e-2,1.4921665192e-1
35.554082,1.2640926698e3,-1.9976582954e-4,1.0212741360e2,6.5367499754e-1,1.3642420527e-12,0.0000000000e0,1.2640926645e3,-2.0630021104e-4,2.6281853313e1,6.1689973041e-1,3.2368393477e-6,-9.5367431641e-7,1.2638912467e3,-7.9096801627e-2,6.0557643346e0,4.6465300717e-1,7.9803701656e-2,1.5596485138e-1
35.655102,1.2712862509e3,-1.9862399565e-4,1.0270290009e2,6.5374743904e-1,8.1854523160e-12,0.0000000000e0,1.2712862457e3,-2.0508027583e-4,2.6425724936e1,6.1716545436e-1,3.0121320833e-6,1.9073486328e-6,1.2710867450e3,-7.7897808624e-2,6.0845444180e0,4.6552310204e-1,7.8663772819e-2,1.6286277771e-1
35.756122,1.2785002422e3,-1.9749195742e-4,1.0328001940e2,6.5381927930e-1,5.0022208598e-12,0.0000000000e0,1.2785002371e3,-2.0387132083e-4,2.6570004764e1,6.1742909882e-1,2.8024692256e-6,-1.9073486328e-6,1.2783067759e3,-7.6708847533e-2,6.1134226267e0,4.6638873568e-1,7.7536961674e-2,1.6989898682e-1
35.857143,1.2857346438e3,-1.9636960275e-4,1.0385877152e2,6.5389052492e-1,4.5474735089e-13,0.0000000000e0,1.2857346387e3,-2.0267321154e-4,2.6714692797e1,6.1769068496e-1,2.6069021715e-6,1.9073486328e-6,1.2855410283e3,-7.5531388226e-2,6.1423577188e0,4.6724870581e-1,7.6423171746e-2,1.7706680298e-1
35.958163,1.2929894556e3,-1.9525682110e-4,1.0443915647e2,6.5396118242e-1,0.0000000000e0,0.0000000000e0,1.2929894506e3,-2.0148581559e-4,2.6859789034e1,6.1795023369e-1,2.4244561700e-6,0.0000000000e0,1.2927977601e3,-7.4364013409e-2,6.1713827238e0,4.6810403101e-1,7.5322306271e-2,1.8435955048e-1
36.059184,1.3002646777e3,-1.9415350355e-4,1.0502117424e2,6.5403125822e-1,3.8653524825e-12,9.5367431641e-7,1.3002646727e3,-2.0030900278e-4,2.7005293477e1,6.1820776566e-1,2.2543576961e-6,9.5367431641e-7,1.3000704753e3,-7.3207574632e-2,6.2004716591e0,4.6895397957e-1,7.4234268273e-2,1.9176483154e-1
36.160204,1.3075603100e3,-1.9305954270e-4,1.0560482482e2,6.5410075864e-1,3.8653524825e-12,-9.5367431641e-7,1.3075603051e3,-1.9914264495e-4,2.7151206124e1,6.1846330125e-1,2.0957213565e-6,1.9073486328e-6,1.3073724726e3,-7.2059972974e-2,6.2296777171e0,4.6980012945e-1,7.3158960578e-2,1.9927310944e-1
36.261224,1.3148763526e3,-1.9197483270e-4,1.0619010822e2,6.5416968995e-1,1.5916157281e-12,1.9073486328e-6,1.3148763477e3,-1.9798661598e-4,2.7297526976e1,6.1871686062e-1,1.9478982267e-6,-9.5367431641e-7,1.3146885326e3,-7.0923342964e-2,6.2589400228e0,4.7064074343e-1,7.2096286075e-2,2.0687866211e-1
36.362245,1.3222128054e3,-1.9089926918e-4,1.0677702445e2,6.5423805832e-1,1.8189894035e-12,-2.8610229492e-6,1.3222128006e3,-1.9684079172e-4,2.7444256033e1,6.1896846366e-1,1.8100881789e-6,9.5367431641e-7,1.3220314051e3,-6.9795717441e-2,6.2883095729e0,4.7147731652e-1,7.1046147285e-2,2.1457004547e-1
36.463265,1.3295696684e3,-1.8983274925e-4,1.0736557349e2,6.5430586982e-1,6.8212102633e-13,-9.5367431641e-7,1.3295696637e3,-1.9570504997e-4,2.7591393294e1,6.1921813001e-1,1.6817252799e-6,1.9073486328e-6,1.3293939018e3,-6.8678034905e-2,6.3177576155e0,4.7230905155e-1,7.0008446744e-2,2.2233295441e-1
36.564286,1.3369469417e3,-1.8877517147e-4,1.0795575535e2,6.5437313045e-1,1.3642420527e-12,0.0000000000e0,1.3369469370e3,-1.9457927041e-4,2.7738938761e1,6.1946587910e-1,1.5621417333e-6,-9.5367431641e-7,1.3367668682e3,-6.7571450640e-2,6.3472475354e0,4.7313495947e-1,6.8983086885e-2,2.3015975952e-1
36.665306,1.3443446252e3,-1.8772643581e-4,1.0854757004e2,6.5443984615e-1,3.1832314562e-12,-9.5367431641e-7,1.3443446206e3,-1.9346333458e-4,2.7886892433e1,6.1971173008e-1,1.4507379547e-6,1.9073486328e-6,1.3441665039e3,-6.6473602148e-2,6.3768441269e0,4.7395688977e-1,6.7969970057e-2,2.3803615570e-1
36.766327,1.3517627190e3,-1.8668644365e-4,1.0914101754e2,6.5450602275e-1,7.2759576142e-12,0.0000000000e0,1.3517627144e3,-1.9235712584e-4,2.8035254309e1,6.1995570192e-1,1.3470034901e-6,0.0000000000e0,1.3515885365e3,-6.5385007971e-2,6.4065303013e0,4.7477438566e-1,6.6968998553e-2,2.4594783783e-1
36.867347,1.3592012230e3,-1.8565509776e-4,1.0973609786e2,6.5457166601e-1,8.6401996668e-12,0.0000000000e0,1.3592012185e3,-1.9126052932e-4,2.8184024390e1,6.2019781330e-1,1.2504781353e-6,-9.5367431641e-7,1.3590322560e3,-6.4305687433e-2,6.4363032191e0,4.7558739375e-1,6.5980074630e-2,2.5388431549e-1
36.968367,1.3666601373e3,-1.8463230222e-4,1.1033281100e2,6.5463678163e-1,5.2295945352e-12,0.0000000000e0,1.3666601328e3,-1.9017343191e-4,2.8333202676e1,6.2043808272e-1,1.1605852706e-6,0.0000000000e0,1.3664878935e3,-6.3236838827e-2,6.4661238069e0,4.7639488611e-1,6.5003100543e-2,2.6183414459e-1
37.069388,1.3741394618e3,-1.8361796249e-4,1.1093115696e2,6.5470137523e-1,6.8212102633e-13,9.5367431641e-7,1.3741394574e3,-1.8909572220e-4,2.8482789167e1,6.2067652844e-1,1.0769238088e-6,1.9073486328e-6,1.3739691856e3,-6.2176578299e-2,6.4960470079e0,4.7719838393e-1,6.4037978494e-2,2.6978015900e-1
37.170408,1.3816391965e3,-1.8261198531e-4,1.1153113574e2,6.5476545233e-1,3.6379788071e-12,9.5367431641e-7,1.3816391922e3,-1.8802729044e-4,2.8632783863e1,6.2091316850e-1,9.9911608231e-7,0.0000000000e0,1.3814708908e3,-6.1125530831e-2,6.5260518578e0,4.7799734595e-1,6.3084610750e-2,2.7770996094e-1
37.271429,1.3891593415e3,-1.8161427871e-4,1.1213274734e2,6.5482901841e-1,1.3642420527e-12,-1.9073486328e-6,1.3891593372e3,-1.8696802855e-4,2.8783186763e1,6.2114802071e-1,9.2678715191e-7,0.0000000000e0,1.3889950272e3,-6.0083384812e-2,6.5561464283e0,4.7879201308e-1,6.2142899513e-2,2.8560638428e-1
37.372449,1.3966998967e3,-1.8062475198e-4,1.1273599176e2,6.5489207886e-1,1.8189894035e-12,9.5367431641e-7,1.3966998925e3,-1.8591783004e-4,2.8933997869e1,6.2138110268e-1,8.5943111117e-7,9.5367431641e-7,1.3965355455e3,-5.9050838854e-2,6.5863065236e0,4.7958177758e-1,6.1212747125e-2,2.9345321655e-1
37.473469,1.4042608622e3,-1.7964331566e-4,1.1334086899e2,6.5495463900e-1,9.0949470177e-13,0.0000000000e0,1.4042608580e3,-1.8487659001e-4,2.9085217179e1,6.2161243181e-1,7.9683013610e-7,-1.9073486328e-6,1.4040922799e3,-5.8027843553e-2,6.6165314811e0,4.8036666120e-1,6.0294055927e-2,3.0123996735e-1
37.574490,1.4118422379e3,-1.7866988153e-4,1.1394737905e2,6.5501670410e-1,1.4097167877e-11,-9.5367431641e-7,1.4118422338e3,-1.8384420510e-4,2.9236844694e1,6.2184202528e-1,7.3867840911e-7,0.0000000000e0,1.4116818525e3,-5.7012360172e-2,6.6468877853e0,4.8114840789e-1,5.9386728376e-2,3.0895233154e-1
37.675510,1.4194440239e3,-1.7770436255e-4,1.1455552193e2,6.5507827933e-1,5.0022208598e-12,0.0000000000e0,1.4194440198e3,-1.8282057349e-4,2.9388880414e1,6.2206990008e-1,6.8458007263e-7,9.5367431641e-7,1.4192856263e3,-5.6006604704e-2,6.6773008927e0,4.8192511801e-1,5.8490666956e-2,3.1657123566e-1
37.776531,1.4270662201e3,-1.7674667286e-4,1.1516529763e2,6.5513936981e-1,1.4324541553e-11,-1.9073486328e-6,1.4270662161e3,-1.8180559483e-4,2.9541324339e1,6.2229607299e-1,6.3434322328e-7,0.0000000000e0,1.4269098132e3,-5.5009801148e-2,6.7077956496e0,4.8269746195e-1,5.7605774284e-2,3.2408332825e-1
37.877551,1.4347088266e3,-1.7579672779e-4,1.1577670614e2,6.5519998060e-1,6.8212102633e-12,-2.8610229492e-6,1.4347088226e3,-1.8079917026e-4,2.9694176469e1,6.2252056057e-1,5.8767568589e-7,0.0000000000e0,1.4345544129e3,-5.4021930136e-2,6.7383720552e0,4.8346546742e-1,5.6731953111e-2,3.3147144318e-1
37.978571,1.4423718433e3,-1.7485444380e-4,1.1638974748e2,6.5526011668e-1,2.0463630790e-12,-1.9073486328e-6,1.4423718393e3,-1.7980120233e-4,2.9847436804e1,6.2274337922e-1,5.4432734942e-7,9.5367431641e-7,1.4422194255e3,-5.3042979082e-2,6.7690301105e0,4.8422916201e-1,5.5869106229e-2,3.3872127533e-1
38.079592,1.4500552702e3,-1.7391973847e-4,1.1700442163e2,6.5531978298e-1,1.1596057448e-11,1.9073486328e-6,1.4500552663e3,-1.7881159503e-4,3.0001105343e1,6.2296454513e-1,5.0408038987e-7,1.9073486328e-6,1.4499048496e3,-5.2072942396e-2,6.7997698093e0,4.8498857297e-1,5.5017136697e-2,3.4582138062e-1
38.180612,1.4577591074e3,-1.7299253051e-4,1.1762072861e2,6.5537898435e-1,2.2737367544e-13,0.0000000000e0,1.4577591035e3,-1.7783025371e-4,3.0155182087e1,6.2318407427e-1,4.6667310016e-7,0.0000000000e0,1.4576106861e3,-5.1111820848e-2,6.8305911561e0,4.8574372766e-1,5.4175947638e-2,3.5275268555e-1
38.281633,1.4654833548e3,-1.7207273969e-4,1.1823866840e2,6.5543772560e-1,5.4569682106e-12,3.8146972656e-6,1.4654833510e3,-1.7685708512e-4,3.0309667037e1,6.2340198248e-1,4.3199065658e-7,-1.9073486328e-6,1.4653369351e3,-5.0159621859e-2,6.8614941514e0,4.8649465319e-1,5.3345442360e-2,3.5950469971e-1
38.382653,1.4732280125e3,-1.7116028688e-4,1.1885824101e2,6.5549601145e-1,6.3664629124e-12,1.9073486328e-6,1.4732280087e3,-1.7589199730e-4,3.0464560191e1,6.2361828535e-1,3.9979136091e-7,0.0000000000e0,1.4730835938e3,-4.9216359520e-2,6.8924787843e0,4.8724137625e-1,5.2525524378e-2,3.6606216431e-1
38.483673,1.4809930804e3,-1.7025509400e-4,1.1947944645e2,6.5555384658e-1,1.1368683772e-12,0.0000000000e0,1.4809930767e3,-1.7493489964e-4,3.0619861550e1,6.2383299833e-1,3.6992719288e-7,0.0000000000e0,1.4808506642e3,-4.8282053601e-2,6.9235450637e0,4.8798392382e-1,5.1716097466e-2,3.7240028381e-1
38.584694,1.4887785586e3,-1.6935708400e-4,1.2010228470e2,6.5561123561e-1,4.0927261580e-12,3.8146972656e-6,1.4887785549e3,-1.7398570280e-4,3.0775571114e1,6.2404613668e-1,3.4226354728e-7,0.0000000000e0,1.4886381453e3,-4.7356730134e-2,6.9546929851e0,4.8872232243e-1,5.0917065403e-2,3.7852287292e-1
38.685714,1.4965844470e3,-1.6846618087e-4,1.2072675577e2,6.5566818309e-1,5.9117155615e-12,3.8146972656e-6,1.4965844433e3,-1.7304431872e-4,3.0931688882e1,6.2425771547e-1,3.1654622035e-7,0.0000000000e0,1.4964476038e3,-4.6440263536e-2,6.9859288163e0,4.8945674531e-1,5.0128332349e-2,3.8440895081e-1
38.786735,1.5044107456e3,-1.6758230958e-4,1.2135285966e2,6.5572469353e-1,2.7284841053e-12,0.0000000000e0,1.5044107420e3,-1.7211066058e-4,3.1088214856e1,6.2446774960e-1,2.9270790947e-7,0.0000000000e0,1.5042826155e3,-4.5532344983e-2,7.0172668595e0,4.9018754735e-1,4.9349802666e-2,3.9004325867e-1
