lambda,ntilde_eta50,sigmaz_eta50,x2_eta50,u4x_eta50,gap_eta50,cv_eta50,ntilde_eta200,sigmaz_eta200,x2_eta200,u4x_eta200,gap_eta200,cv_eta200,ntilde_eta1000,sigmaz_eta1000,x2_eta1000,u4x_eta1000,gap_eta1000,cv_eta1000
45.555102,2.0752622126e3,-1.2120104460e-4,1.6702092651e2,6.5870799858e-1,1.1823431123e-11,-3.7252902985e-9,2.0752672895e3,-1.2351991840e-4,4.2505345797e1,6.3566705903e-1,9.9453245639e-10,-3.7252902985e-9,2.0752662434e3,-3.8875753719e-4,9.3010660170e0,5.3102011422e-1,1.5755991372e-2,2.4818629026e-4
45.656122,2.0844755298e3,-1.2066203928e-4,1.6775798365e2,6.5874293429e-1,1.4551915228e-11,0.0000000000e0,2.0844814847e3,-1.2295975931e-4,4.2689629703e1,6.3579929308e-1,9.1813490144e-10,7.4505805969e-9,2.0844804717e3,-3.7903914829e-4,9.3379228972e0,5.3152521789e-1,1.5468292998e-2,2.3920834064e-4
45.757143,2.0937091144e3,-1.2012663243e-4,1.6849666092e2,6.5877765161e-1,2.1827872843e-11,7.4505805969e-9,2.0937160903e3,-1.2240343745e-4,4.2874321813e1,6.3593069313e-1,8.1990947365e-10,0.0000000000e0,2.0937151093e3,-3.6963280298e-4,9.3748614155e0,5.3202769359e-1,1.5185227860e-2,2.3053213954e-4
45.858163,2.1029629447e3,-1.1959479254e-4,1.6923695642e2,6.5881215375e-1,3.3196556615e-11,0.0000000000e0,2.1029711060e3,-1.2185091751e-4,4.3059422129e1,6.3606126609e-1,7.5260686572e-10,3.7252902985e-9,2.1029701562e3,-3.6052873942e-4,9.4118815720e0,5.3252755795e-1,1.4906734203e-2,2.2216141224e-4
45.959184,2.1122369960e3,-1.1906648851e-4,1.6997886797e2,6.5884644404e-1,1.7735146685e-11,-3.7252902985e-9,2.1122465321e3,-1.2130216459e-4,4.3244930649e1,6.3619101880e-1,6.4619598561e-10,3.7252902985e-9,2.1122456124e3,-3.5171747593e-4,9.4489833667e0,5.3302482750e-1,1.4632750781e-2,2.1407380700e-4
46.060204,2.1215312404e3,-1.1854168966e-4,1.7072239310e2,6.5888052593e-1,3.1832314562e-11,3.7252902985e-9,2.1215423683e3,-1.2075714418e-4,4.3430847374e1,6.3631995804e-1,6.2391336542e-10,0.0000000000e0,2.1215414780e3,-3.4318980377e-4,9.4861667998e0,5.3351951864e-1,1.4363216846e-2,2.0626187325e-4
46.161224,2.1308456458e3,-1.1802036571e-4,1.7146752901e2,6.5891440301e-1,3.5925040720e-11,-7.4505805969e-9,2.1308586148e3,-1.2021582219e-4,4.3617172304e1,6.3644809050e-1,5.2750692703e-10,0.0000000000e0,2.1308577529e3,-3.3493677911e-4,9.5234318712e0,5.3401164768e-1,1.4098072066e-2,1.9871070981e-4
46.262245,2.1401801761e3,-1.1750248682e-4,1.7221427253e2,6.5894807906e-1,4.2291503632e-11,7.4505805969e-9,2.1401952716e3,-1.1967816491e-4,4.3803905439e1,6.3657542282e-1,4.7566572903e-10,3.7252902985e-9,2.1401944373e3,-3.2694972439e-4,9.5607785810e0,5.3450123079e-1,1.3837257107e-2,1.9143894315e-4
46.363265,2.1495347904e3,-1.1698802359e-4,1.7296262005e2,6.5898155801e-1,5.6388671510e-11,7.4505805969e-9,2.1495523386e3,-1.1914413902e-4,4.3991046779e1,6.3670196156e-1,4.5292836148e-10,3.7252902985e-9,2.1495515311e3,-3.1922020884e-4,9.5982069294e0,5.3498828405e-1,1.3580712734e-2,1.8440186977e-4
46.464286,2.1589094424e3,-1.1647694702e-4,1.7371256753e2,6.5901484399e-1,5.9571902966e-11,3.7252902985e-9,2.1589298158e3,-1.1861371158e-4,4.4178596324e1,6.3682771321e-1,3.8471625885e-10,3.7252902985e-9,2.1589290343e3,-3.1174005512e-4,9.6357169164e0,5.3547282342e-1,1.3328380749e-2,1.7761439085e-4
46.565306,2.1683040798e3,-1.1596922857e-4,1.7446411038e2,6.5904794135e-1,5.1841198001e-11,0.0000000000e0,2.1683277033e3,-1.1808685003e-4,4.4366554073e1,6.3695268423e-1,4.1472958401e-10,-3.7252902985e-9,2.1683269470e3,-3.0450132159e-4,9.6733085420e0,5.3595486475e-1,1.3080203178e-2,1.7106160522e-4
46.666327,2.1777186436e3,-1.1546484014e-4,1.7521724345e2,6.5908085468e-1,8.2309270510e-11,3.7252902985e-9,2.1777460010e3,-1.1756352218e-4,4.4554920028e1,6.3707688096e-1,3.7789504859e-10,3.7252902985e-9,2.1777452692e3,-2.9749630174e-4,9.7109818063e0,5.3643442378e-1,1.2836122679e-2,1.6473978758e-4
46.767347,2.1871530676e3,-1.1496375408e-4,1.7597196094e2,6.5911358878e-1,8.9585228125e-11,3.7252902985e-9,2.1871847090e3,-1.1704369621e-4,4.4743694187e1,6.3720030972e-1,3.3060132409e-10,0.0000000000e0,2.1871840009e3,-2.9071752021e-4,9.7487367094e0,5.3691151614e-1,1.2596082725e-2,1.5863031149e-4
46.868367,2.1966072773e3,-1.1446594320e-4,1.7672825635e2,6.5914614878e-1,9.4132701633e-11,-3.7252902985e-9,2.1966438272e3,-1.1652734064e-4,4.4932876551e1,6.3732297675e-1,2.7011992643e-10,-3.7252902985e-9,2.1966431422e3,-2.8415771862e-4,9.7865732514e0,5.3738615736e-1,1.2360026958e-2,1.5274062753e-4
46.969388,2.2060811890e3,-1.1397138079e-4,1.7748612239e2,6.5917854006e-1,1.2096279534e-10,0.0000000000e0,2.2061233557e3,-1.1601442437e-4,4.5122467120e1,6.3744488823e-1,2.7330315788e-10,0.0000000000e0,2.2061226929e3,-2.7780985892e-4,9.8244914322e0,5.3785836285e-1,1.2127899919e-2,1.4705955982e-4
47.070408,2.2155747092e3,-1.1348004063e-4,1.7824555089e2,6.5921076832e-1,1.2050804798e-10,0.0000000000e0,2.2156232944e3,-1.1550491666e-4,4.5312465895e1,6.3756605028e-1,2.6602720027e-10,-3.7252902985e-9,2.2156226533e3,-2.7166711184e-4,9.8624912520e0,5.3832814792e-1,1.1899646588e-2,1.4157220721e-4
47.171429,2.2250877331e3,-1.1299189697e-4,1.7900653274e2,6.5924283963e-1,1.3233147911e-10,0.0000000000e0,2.2251436433e3,-1.1499878707e-4,4.5502872874e1,6.3768646894e-1,2.0463630790e-10,0.0000000000e0,2.2251430232e3,-2.6572285203e-4,9.9005727108e0,5.3879552778e-1,1.1675212437e-2,1.3629347086e-4
47.272449,2.2346201439e3,-1.1250692460e-4,1.7976905777e2,6.5927476037e-1,1.6007106751e-10,0.0000000000e0,2.2346844025e3,-1.1449600555e-4,4.5693688057e1,6.3780615023e-1,1.7234924599e-10,3.7252902985e-9,2.2346838028e3,-2.5997065573e-4,9.9387358086e0,5.3926051752e-1,1.1454543699e-2,1.3118237257e-4
47.373469,2.2441718112e3,-1.1202509880e-4,1.8053311465e2,6.5930653735e-1,1.9690560293e-10,3.7252902985e-9,2.2442455720e3,-1.1399654236e-4,4.5884911446e1,6.3792510008e-1,1.5052137314e-10,3.7252902985e-9,2.2442449919e3,-2.5440429132e-4,9.9769805455e0,5.3972313213e-1,1.1237587022e-2,1.2626126409e-4
47.474490,2.2537425901e3,-1.1154639542e-4,1.8129869079e2,6.5933817776e-1,2.2737367544e-10,0.0000000000e0,2.2538271517e3,-1.1350036811e-4,4.6076543040e1,6.3804332435e-1,1.5961632016e-10,0.0000000000e0,2.2538265907e3,-2.4901771581e-4,1.0015306922e1,5.4018338650e-1,1.1024289612e-2,1.2151524425e-4
47.575510,2.2633323193e3,-1.1107079086e-4,1.8206577220e2,6.5936968922e-1,2.4874680093e-10,0.0000000000e0,2.2634291416e3,-1.1300745373e-4,4.6268582838e1,6.3816082888e-1,1.5916157281e-10,3.7252902985e-9,2.2634285992e3,-2.4380507007e-4,1.0053714937e1,5.4064129542e-1,1.0814599264e-2,1.1694803834e-4
47.676531,2.2729408201e3,-1.1059826208e-4,1.8283434340e2,6.5940107982e-1,2.8694557841e-10,3.7252902985e-9,2.2730515418e3,-1.1251777046e-4,4.6461030842e1,6.3827761943e-1,1.1732481653e-10,0.0000000000e0,2.2730510173e3,-2.3876067269e-4,1.0092204592e1,5.4109687357e-1,1.0608464258e-2,1.1252611876e-4
47.777551,2.2825678946e3,-1.1012878664e-4,1.8360438724e2,6.5943235810e-1,3.1468516681e-10,0.0000000000e0,2.2826943522e3,-1.1203128987e-4,4.6653887050e1,6.3839370169e-1,9.7770680441e-11,0.0000000000e0,2.2826938451e3,-2.3387901926e-4,1.0130775885e1,5.4155013553e-1,1.0405833752e-2,1.0827556252e-4
47.878571,2.2922133239e3,-1.0966234273e-4,1.8437588478e2,6.5946353312e-1,3.6470737541e-10,0.0000000000e0,2.2923575728e3,-1.1154798386e-4,4.6847151464e1,6.3850908133e-1,1.0413714335e-10,-7.4505805969e-9,2.2923570826e3,-2.2915476813e-4,1.0169428819e1,5.4200109578e-1,1.0206656882e-2,1.0416656733e-4
47.979592,2.3018768664e3,-1.0919890915e-4,1.8514881514e2,6.5949461445e-1,4.1472958401e-10,0.0000000000e0,2.3020412038e3,-1.1106782462e-4,4.7040824082e1,6.3862376393e-1,1.0004441720e-10,3.7252902985e-9,2.3020407299e3,-2.2458274661e-4,1.0208163391e1,5.4244976869e-1,1.0010883792e-2,1.0019913316e-4
48.080612,2.3115582561e3,-1.0873846539e-4,1.8592315533e2,6.5952561220e-1,4.8112269724e-10,3.7252902985e-9,2.3117452449e3,-1.1059078465e-4,4.7234904905e1,6.3873775503e-1,7.6852302300e-11,3.7252902985e-9,2.3117447868e3,-2.2015793972e-4,1.0246979603e1,5.4289616855e-1,9.8184649978e-3,9.6391886473e-5
48.181633,2.3212572000e3,-1.0828099158e-4,1.8669888009e2,6.5955653702e-1,5.2568793762e-10,3.7252902985e-9,2.3214696963e3,-1.1011683677e-4,4.7429393933e1,6.3885106012e-1,9.9134922493e-11,0.0000000000e0,2.3214692536e3,-2.1587548862e-4,1.0285877455e1,5.4334030953e-1,9.6293516608e-3,9.2722475529e-5
48.282653,2.3309733767e3,-1.0782646860e-4,1.8747596171e2,6.5958740014e-1,5.9890226112e-10,-3.7252902985e-9,2.3312145580e3,-1.0964595407e-4,4.7624291165e1,6.3896368462e-1,4.1382008931e-11,-3.7252902985e-9,2.3312141300e3,-2.1173068335e-4,1.0324856946e1,5.4378220572e-1,9.4434952930e-3,8.9168548584e-5
48.383673,2.3407064337e3,-1.0737487804e-4,1.8825436981e2,6.5961821339e-1,7.0076566772e-10,3.7252902985e-9,2.3409798298e3,-1.0917810995e-4,4.7819596603e1,6.3907563392e-1,7.8671291703e-11,-3.7252902985e-9,2.3409794163e3,-2.0771896133e-4,1.0363918077e1,5.4422187110e-1,9.2608480254e-3,8.5759907961e-5
48.484694,2.3504559854e3,-1.0692620224e-4,1.8903407122e2,6.5964898917e-1,7.7261574916e-10,7.4505805969e-9,2.3507655120e3,-1.0871327810e-4,4.8015310246e1,6.3918691335e-1,7.0031092037e-11,0.0000000000e0,2.3507651124e3,-2.0383590460e-4,1.0403060847e1,5.4465931955e-1,9.0813627712e-3,8.2466751337e-5
48.585714,2.3602216106e3,-1.0648042433e-4,1.8981502972e2,6.5967974049e-1,8.7447915575e-10,0.0000000000e0,2.3605716044e3,-1.0825143250e-4,4.8211432093e1,6.3929752816e-1,6.8212102633e-11,-3.7252902985e-9,2.3605712182e3,-2.0007722997e-4,1.0442285257e1,5.4509456486e-1,8.9049925873e-3,7.9292804003e-5
48.686735,2.3700028499e3,-1.0603752826e-4,1.9059720584e2,6.5971048096e-1,9.8771124613e-10,3.7252902985e-9,2.3703981070e3,-1.0779254741e-4,4.8407962146e1,6.3940748360e-1,5.6388671510e-11,0.0000000000e0,2.3703977339e3,-1.9643879037e-4,1.0481591307e1,5.4552762072e-1,8.7316912482e-3,7.6238065958e-5
48.787755,2.3797992033e3,-1.0559749880e-4,1.9138055668e2,6.5974122482e-1,1.0950316209e-9,1.1175870895e-8,2.3802450199e3,-1.0733659736e-4,4.8604900403e1,6.3951678482e-1,4.8203219194e-11,0.0000000000e0,2.3802446594e3,-1.9291656986e-4,1.0520978996e1,5.4595850073e-1,8.5614131158e-3,7.3287636042e-5
48.888776,2.3896101278e3,-1.0516032158e-4,1.9216503567e2,6.5977198686e-1,1.2369127944e-9,0.0000000000e0,2.3901123430e3,-1.0688355717e-4,4.8802246865e1,6.3962543696e-1,3.9108272176e-11,0.0000000000e0,2.3901119947e3,-1.8950667683e-4,1.0560448325e1,5.4638721840e-1,8.3941127873e-3,7.0456415415e-5
48.989796,2.3994350344e3,-1.0472598315e-4,1.9295059235e2,6.5980278252e-1,1.3642420527e-9,-3.7252902985e-9,2.4000000763e3,-1.0643340193e-4,4.9000001533e1,6.3973344507e-1,3.7744030124e-11,-3.7252902985e-9,2.3999997399e3,-1.8620534712e-4,1.0599999294e1,5.4681378712e-1,8.2297458803e-3,6.7725777626e-5
49.090816,2.4092732855e3,-1.0429447093e-4,1.9373717215e2,6.5983362778e-1,1.5302248357e-9,-7.4505805969e-9,2.4099082199e3,-1.0598610698e-4,4.9198164405e1,6.3984081420e-1,5.1386450650e-11,-3.7252902985e-9,2.4099078950e3,-1.8300893256e-4,1.0639631903e1,5.4723822023e-1,8.0682681082e-3,6.5088272095e-5
49.191837,2.4191241924e3,-1.0386577329e-4,1.9452471618e2,6.5986453918e-1,1.7039383238e-9,3.7252902985e-9,2.4198367738e3,-1.0554164795e-4,4.9396735481e1,6.3994754931e-1,4.4110493036e-11,-3.7252902985e-9,2.4198364599e3,-1.7991390247e-4,1.0679346152e1,5.4766053093e-1,7.9096358540e-3,6.2558799982e-5
49.292857,2.4289870126e3,-1.0343987958e-4,1.9531316097e2,6.5989553379e-1,1.9053914002e-9,0.0000000000e0,2.4297857379e3,-1.0510000072e-4,4.9595714763e1,6.4005365533e-1,2.2737367544e-11,7.4505805969e-9,2.4297854347e3,-1.7691683859e-4,1.0719142040e1,5.4808073236e-1,7.7538059659e-3,6.0115009546e-5
49.393878,2.4388609467e3,-1.0301678011e-4,1.9610243831e2,6.5992662919e-1,2.1254891180e-9,3.7252902985e-9,2.4397551122e3,-1.0466114143e-4,4.9795102250e1,6.4015913714e-1,3.4560798667e-11,7.4505805969e-9,2.4397548195e3,-1.7401443277e-4,1.0759019569e1,5.4849883756e-1,7.6007358880e-3,5.7768076658e-5
49.494898,2.4487451362e3,-1.0259646620e-4,1.9689247497e2,6.5995784340e-1,2.3746906663e-9,0.0000000000e0,2.4497448968e3,-1.0422504647e-4,4.9994897942e1,6.4026399957e-1,8.1854523160e-12,-3.7252902985e-9,2.4497446141e3,-1.7120348264e-4,1.0798978737e1,5.4891485948e-1,7.4503835058e-3,5.5514276028e-5
49.595918,2.4586386610e3,-1.0217893017e-4,1.9768319254e2,6.5998919488e-1,2.6343514037e-9,-7.4505805969e-9,2.4597550916e3,-1.0379169248e-4,5.0195101838e1,6.4036824742e-1,3.1832314562e-11,0.0000000000e0,2.4597548186e3,-1.6848088804e-4,1.0839019546e1,5.4932881097e-1,7.3027070766e-3,5.3331255913e-5
49.696939,2.4685405365e3,-1.0176416540e-4,1.9847450721e2,6.6002070241e-1,2.9176590033e-9,0.0000000000e0,2.4697856967e3,-1.0336105636e-4,5.0395713940e1,6.4047188542e-1,5.4569682106e-12,0.0000000000e0,2.4697854331e3,-1.6584365053e-4,1.0879141994e1,5.4974070480e-1,7.1576655778e-3,5.1226466894e-5
49.797959,2.4784497115e3,-1.0135216629e-4,1.9926632956e2,6.6005238511e-1,3.2450770959e-9,0.0000000000e0,2.4798367120e3,-1.0293311524e-4,5.0596734246e1,6.4057491827e-1,2.7739588404e-11,-3.7252902985e-9,2.4798364575e3,-1.6328886977e-4,1.0919346083e1,5.5015055366e-1,7.0152186231e-3,4.9203634262e-5
49.898980,2.4883650660e3,-1.0094292831e-4,2.0005856441e2,6.6008426232e-1,3.5997800296e-9,-3.7252902985e-9,2.4899081376e3,-1.0250784652e-4,5.0798162757e1,6.4067735062e-1,3.4106051316e-11,7.4505805969e-9,2.4899078918e3,-1.6081373497e-4,1.0959631811e1,5.5055837013e-1,6.8753256578e-3,4.7266483307e-5
50.000000,2.4982854090e3,-1.0053644795e-4,2.0085111066e2,6.6011635352e-1,3.9663063944e-9,-3.7252902985e-9,2.4999999734e3,-1.0208522779e-4,5.0999999473e1,6.4077918709e-1,2.5011104299e-11,0.0000000000e0,2.4999997362e3,-1.5841553275e-4,1.0999999180e1,5.5096416672e-1,6.7379474685e-3,4.5400112867e-5
