lambda,ntilde_eta50,sigmaz_eta50,x2_eta50,u4x_eta50,gap_eta50,cv_eta50,ntilde_eta200,sigmaz_eta200,x2_eta200,u4x_eta200,gap_eta200,cv_eta200,ntilde_eta1000,sigmaz_eta1000,x2_eta1000,u4x_eta1000,gap_eta1000,cv_eta1000
46.262245,2.1401801761e3,-1.1750248682e-4,1.7221427253e2,6.5894807906e-1,4.2291503632e-11,8.6147338152e-9,2.1401952716e3,-1.1967816491e-4,4.3803905439e1,6.3657542282e-1,4.7566572903e-10,0.0000000000e0,2.1401950519e3,-1.8335946996e-4,9.5607804249e0,5.3450129005e-1,1.3837257107e-2,1.1966563761e-5
46.363265,2.1495347904e3,-1.1698802359e-4,1.7296262005e2,6.5898155801e-1,5.6388671510e-11,8.6147338152e-9,2.1495523386e3,-1.1914413902e-4,4.3991046779e1,6.3670196156e-1,4.5292836148e-10,-2.3283064365e-10,2.1495521257e3,-1.8090453124e-4,9.5982087133e0,5.3498834109e-1,1.3580712734e-2,1.1526746675e-5
46.464286,2.1589094424e3,-1.1647694702e-4,1.7371256753e2,6.5901484399e-1,5.9571902966e-11,9.3132257462e-9,2.1589298158e3,-1.1861371158e-4,4.4178596324e1,6.3682771321e-1,3.8471625885e-10,-4.6566128731e-10,2.1589296096e3,-1.7851609064e-4,9.6357186421e0,5.3547287833e-1,1.3328380749e-2,1.1102762073e-5
46.565306,2.1683040798e3,-1.1596922857e-4,1.7446411038e2,6.5904794135e-1,5.1841198001e-11,8.1490725279e-9,2.1683277033e3,-1.1808685003e-4,4.4366554073e1,6.3695268423e-1,4.1472958401e-10,-4.6566128731e-10,2.1683275035e3,-1.7619212178e-4,9.6733102113e0,5.3595491760e-1,1.3080203178e-2,1.0693445802e-5
46.666327,2.1777186436e3,-1.1546484014e-4,1.7521724345e2,6.5908085468e-1,8.2309270510e-11,8.1490725279e-9,2.1777460010e3,-1.1756352218e-4,4.4554920028e1,6.3707688096e-1,3.7789504859e-10,-4.6566128731e-10,2.1777458074e3,-1.7393065743e-4,9.7109834209e0,5.3643447464e-1,1.2836122679e-2,1.0297866538e-5
46.767347,2.1871530676e3,-1.1496375408e-4,1.7597196094e2,6.5911358878e-1,8.9585228125e-11,8.3819031715e-9,2.1871847090e3,-1.1704369621e-4,4.4743694187e1,6.3720030972e-1,3.3060132409e-10,0.0000000000e0,2.1871845214e3,-1.7172978853e-4,9.7487382709e0,5.3691156508e-1,1.2596082725e-2,9.9162571132e-6
46.868367,2.1966072773e3,-1.1446594320e-4,1.7672825635e2,6.5914614878e-1,9.4132701633e-11,8.8475644588e-9,2.1966438272e3,-1.1652734064e-4,4.4932876551e1,6.3732297675e-1,2.7011992643e-10,-2.3283064365e-10,2.1966436455e3,-1.6958766066e-4,9.7865747614e0,5.3738620445e-1,1.2360026958e-2,9.5479190350e-6
46.969388,2.2060811890e3,-1.1397138079e-4,1.7748612239e2,6.5917854006e-1,1.2096279534e-10,8.1490725279e-9,2.2061233557e3,-1.1601442437e-4,4.5122467120e1,6.3744488823e-1,2.7330315788e-10,-2.3283064365e-10,2.2061231796e3,-1.6750247484e-4,9.8244928923e0,5.3785840816e-1,1.2127899919e-2,9.1926194727e-6
47.070408,2.2155747092e3,-1.1348004063e-4,1.7824555089e2,6.5921076832e-1,1.2050804798e-10,9.3132257462e-9,2.2156232944e3,-1.1550491666e-4,4.5312465895e1,6.3756605028e-1,2.6602720027e-10,2.3283064365e-10,2.2156231239e3,-1.6547248469e-4,9.8624926637e0,5.3832819152e-1,1.1899646588e-2,8.8494271040e-6
47.171429,2.2250877331e3,-1.1299189697e-4,1.7900653274e2,6.5924283963e-1,1.3233147911e-10,8.1490725279e-9,2.2251436433e3,-1.1499878707e-4,4.5502872874e1,6.3768646894e-1,2.0463630790e-10,0.0000000000e0,2.2251434782e3,-1.6349599516e-4,9.9005740756e0,5.3879556971e-1,1.1675212437e-2,8.5195060819e-6
47.272449,2.2346201439e3,-1.1250692460e-4,1.7976905777e2,6.5927476037e-1,1.6007106751e-10,8.8475644588e-9,2.2346844025e3,-1.1449600555e-4,4.5693688057e1,6.3780615023e-1,1.7234924599e-10,2.3283064365e-10,2.2346842425e3,-1.6157136197e-4,9.9387371279e0,5.3926055785e-1,1.1454543699e-2,8.2002952695e-6
47.373469,2.2441718112e3,-1.1202509880e-4,1.8053311465e2,6.5930653735e-1,1.9690560293e-10,8.1490725279e-9,2.2442455720e3,-1.1399654236e-4,4.5884911446e1,6.3792510008e-1,1.5052137314e-10,4.6566128731e-10,2.2442454170e3,-1.5969698926e-4,9.9769818208e0,5.3972317093e-1,1.1237587022e-2,7.8927259892e-6
47.474490,2.2537425901e3,-1.1154639542e-4,1.8129869079e2,6.5933817776e-1,2.2737367544e-10,9.3132257462e-9,2.2538271517e3,-1.1350036811e-4,4.6076543040e1,6.3804332435e-1,1.5961632016e-10,2.3283064365e-10,2.2538270016e3,-1.5787132868e-4,1.0015308154e1,5.4018342381e-1,1.1024289612e-2,7.5958669186e-6
47.575510,2.2633323193e3,-1.1107079086e-4,1.8206577220e2,6.5936968922e-1,2.4874680093e-10,8.3819031715e-9,2.2634291416e3,-1.1300745373e-4,4.6268582838e1,6.3816082888e-1,1.5916157281e-10,0.0000000000e0,2.2634289962e3,-1.5609287822e-4,1.0053716128e1,5.4064133130e-1,1.0814599264e-2,7.3097180575e-6
47.676531,2.2729408201e3,-1.1059826208e-4,1.8283434340e2,6.5940107982e-1,2.8694557841e-10,8.3819031715e-9,2.2730515418e3,-1.1251777046e-4,4.6461030842e1,6.3827761943e-1,1.1732481653e-10,0.0000000000e0,2.2730514010e3,-1.5436018065e-4,1.0092205743e1,5.4109690808e-1,1.0608464258e-2,7.0340465754e-6
47.777551,2.2825678946e3,-1.1012878664e-4,1.8360438724e2,6.5943235810e-1,3.1468516681e-10,8.6147338152e-9,2.2826943522e3,-1.1203128987e-4,4.6653887050e1,6.3839370169e-1,9.7770680441e-11,0.0000000000e0,2.2826942158e3,-1.5267182337e-4,1.0130776998e1,5.4155016871e-1,1.0405833752e-2,6.7679211497e-6
47.878571,2.2922133239e3,-1.0966234273e-4,1.8437588478e2,6.5946353312e-1,3.6470737541e-10,8.3819031715e-9,2.2923575728e3,-1.1154798386e-4,4.6847151464e1,6.3850908133e-1,1.0413714335e-10,0.0000000000e0,2.2923574408e3,-1.5102643480e-4,1.0169429893e1,5.4200112768e-1,1.0206656882e-2,6.5108761191e-6
47.979592,2.3018768664e3,-1.0919890915e-4,1.8514881514e2,6.5949461445e-1,4.1472958401e-10,7.6834112406e-9,2.3020412038e3,-1.1106782462e-4,4.7040824082e1,6.3862376393e-1,1.0004441720e-10,4.6566128731e-10,2.3020410759e3,-1.4942268600e-4,1.0208164429e1,5.4244979936e-1,1.0010883792e-2,6.2638428062e-6
48.080612,2.3115582561e3,-1.0873846539e-4,1.8592315533e2,6.5952561220e-1,4.8112269724e-10,8.8475644588e-9,2.3117452449e3,-1.1059078465e-4,4.7234904905e1,6.3873775503e-1,7.6852302300e-11,4.6566128731e-10,2.3117451211e3,-1.4785928777e-4,1.0246980606e1,5.4289619803e-1,9.8184649978e-3,6.0258898884e-6
48.181633,2.3212572000e3,-1.0828099158e-4,1.8669888009e2,6.5955653702e-1,5.2568793762e-10,8.3819031715e-9,2.3214696963e3,-1.1011683677e-4,4.7429393933e1,6.3885106012e-1,9.9134922493e-11,-2.3283064365e-10,2.3214695764e3,-1.4633499031e-4,1.0285878424e1,5.4334033787e-1,9.6293516608e-3,5.7951547205e-6
48.282653,2.3309733767e3,-1.0782646860e-4,1.8747596171e2,6.5958740014e-1,5.9890226112e-10,8.8475644588e-9,2.3312145580e3,-1.0964595407e-4,4.7624291165e1,6.3896368462e-1,4.1382008931e-11,2.3283064365e-10,2.3312144419e3,-1.4484858140e-4,1.0324857882e1,5.4378223296e-1,9.4434952930e-3,5.5739656091e-6
48.383673,2.3407064337e3,-1.0737487804e-4,1.8825436981e2,6.5961821339e-1,7.0076566772e-10,8.6147338152e-9,2.3409798298e3,-1.0917810995e-4,4.7819596603e1,6.3907563392e-1,7.8671291703e-11,0.0000000000e0,2.3409797175e3,-1.4339888601e-4,1.0363918980e1,5.4422189728e-1,9.2608480254e-3,5.3597614169e-6
48.484694,2.3504559854e3,-1.0692620224e-4,1.8903407122e2,6.5964898917e-1,7.7261574916e-10,7.9162418842e-9,2.3507655120e3,-1.0871327810e-4,4.8015310246e1,6.3918691335e-1,7.0031092037e-11,4.6566128731e-10,2.3507654032e3,-1.4198476560e-4,1.0403061720e1,5.4465934470e-1,9.0813627712e-3,5.1548704505e-6
48.585714,2.3602216106e3,-1.0648042433e-4,1.8981502972e2,6.5967974049e-1,8.7447915575e-10,7.6834112406e-9,2.3605716044e3,-1.0825143250e-4,4.8211432093e1,6.3929752816e-1,6.8212102633e-11,6.9849193096e-10,2.3605714990e3,-1.4060511567e-4,1.0442286099e1,5.4509458903e-1,8.9049925873e-3,4.9564987421e-6
48.686735,2.3700028499e3,-1.0603752826e-4,1.9059720584e2,6.5971048096e-1,9.8771124613e-10,8.6147338152e-9,2.3703981070e3,-1.0779254741e-4,4.8407962146e1,6.3940748360e-1,5.6388671510e-11,4.6566128731e-10,2.3703980050e3,-1.3925886611e-4,1.0481592120e1,5.4552764394e-1,8.7316912482e-3,4.7655776143e-6
48.787755,2.3797992033e3,-1.0559749880e-4,1.9138055668e2,6.5974122482e-1,1.0950316209e-9,7.4505805969e-9,2.3802450199e3,-1.0733659736e-4,4.8604900403e1,6.3951678482e-1,4.8203219194e-11,4.6566128731e-10,2.3802449211e3,-1.3794497991e-4,1.0520979781e1,5.4595852304e-1,8.5614131158e-3,4.5814085752e-6
48.888776,2.3896101278e3,-1.0516032158e-4,1.9216503567e2,6.5977198686e-1,1.2369127944e-9,7.6834112406e-9,2.3901123430e3,-1.0688355717e-4,4.8802246865e1,6.3962543696e-1,3.9108272176e-11,4.6566128731e-10,2.3901122473e3,-1.3666245148e-4,1.0560449083e1,5.4638723983e-1,8.3941127873e-3,4.4037587941e-6
48.989796,2.3994350344e3,-1.0472598315e-4,1.9295059235e2,6.5980278252e-1,1.3642420527e-9,8.3819031715e-9,2.4000000763e3,-1.0643340193e-4,4.9000001533e1,6.3973344507e-1,3.7744030124e-11,-4.6566128731e-10,2.3999999837e3,-1.3541030744e-4,1.0600000026e1,5.4681380771e-1,8.2297458803e-3,4.2330939323e-6
49.090816,2.4092732855e3,-1.0429447093e-4,1.9373717215e2,6.5983362778e-1,1.5302248357e-9,8.6147338152e-9,2.4099082199e3,-1.0598610698e-4,4.9198164405e1,6.3984081420e-1,5.1386450650e-11,4.6566128731e-10,2.4099081303e3,-1.3418760373e-4,1.0639632609e1,5.4723824000e-1,8.0682681082e-3,4.0682498366e-6
49.191837,2.4191241924e3,-1.0386577329e-4,1.9452471618e2,6.5986453918e-1,1.7039383238e-9,8.1490725279e-9,2.4198367738e3,-1.0554164795e-4,4.9396735481e1,6.3994754931e-1,4.4110493036e-11,2.3283064365e-10,2.4198366870e3,-1.3299342601e-4,1.0679346833e1,5.4766054992e-1,7.9096358540e-3,3.9099249989e-6
49.292857,2.4289870126e3,-1.0343987958e-4,1.9531316097e2,6.5989553379e-1,1.9053914002e-9,7.9162418842e-9,2.4297857379e3,-1.0510000072e-4,4.9595714763e1,6.4005365533e-1,2.2737367544e-11,-2.3283064365e-10,2.4297856539e3,-1.3182688835e-4,1.0719142698e1,5.4808075060e-1,7.7538059659e-3,3.7581194192e-6
49.393878,2.4388609467e3,-1.0301678011e-4,1.9610243831e2,6.5992662919e-1,2.1254891180e-9,8.1490725279e-9,2.4397551122e3,-1.0466114143e-4,4.9795102250e1,6.4015913714e-1,3.4560798667e-11,6.9849193096e-10,2.4397550309e3,-1.3068713269e-4,1.0759020203e1,5.4849885508e-1,7.6007358880e-3,3.6112032831e-6
49.494898,2.4487451362e3,-1.0259646620e-4,1.9689247497e2,6.5995784340e-1,2.3746906663e-9,7.6834112406e-9,2.4497448968e3,-1.0422504647e-4,4.9994897942e1,6.4026399957e-1,8.1854523160e-12,-2.3283064365e-10,2.4497448180e3,-1.2957332774e-4,1.0798979349e1,5.4891487630e-1,7.4503835058e-3,3.4687109292e-6
49.595918,2.4586386610e3,-1.0217893017e-4,1.9768319254e2,6.5998919488e-1,2.6343514037e-9,7.4505805969e-9,2.4597550916e3,-1.0379169248e-4,5.0195101838e1,6.4036824742e-1,3.1832314562e-11,0.0000000000e0,2.4597550154e3,-1.2848466806e-4,1.0839020136e1,5.4932882712e-1,7.3027070766e-3,3.3332034945e-6
49.696939,2.4685405365e3,-1.0176416540e-4,1.9847450721e2,6.6002070241e-1,2.9176590033e-9,7.4505805969e-9,2.4697856967e3,-1.0336105636e-4,5.0395713940e1,6.4047188542e-1,5.4569682106e-12,-2.3283064365e-10,2.4697856229e3,-1.2742037399e-4,1.0879142564e1,5.4974072031e-1,7.1576655778e-3,3.2023526728e-6
49.797959,2.4784497115e3,-1.0135216629e-4,1.9926632956e2,6.6005238511e-1,3.2450770959e-9,6.7520886660e-9,2.4798367120e3,-1.0293311524e-4,5.0596734246e1,6.4057491827e-1,2.7739588404e-11,0.0000000000e0,2.4798366406e3,-1.2637969070e-4,1.0919346632e1,5.5015056855e-1,7.0152186231e-3,3.0761584640e-6
49.898980,2.4883650660e3,-1.0094292831e-4,2.0005856441e2,6.6008426232e-1,3.5997800296e-9,7.2177499533e-9,2.4899081376e3,-1.0250784652e-4,5.0798162757e1,6.4067735062e-1,3.4106051316e-11,-4.6566128731e-10,2.4899080684e3,-1.2536188606e-4,1.0959632341e1,5.5055838442e-1,6.8753256578e-3,2.9543880373e-6
50.000000,2.4982854090e3,-1.0053644795e-4,2.0085111066e2,6.6011635352e-1,3.9663063944e-9,6.5192580223e-9,2.4999999734e3,-1.0208522779e-4,5.0999999473e1,6.4077918709e-1,2.5011104299e-11,2.3283064365e-10,2.4999999064e3,-1.2436625260e-4,1.0999999691e1,5.5096418044e-1,6.7379474685e-3,2.8377398849e-6
